timestamp,power,instant_power,cadence
2024-09-09T23:59:21.804179,16.0,78.0,25.0
2024-09-09T23:59:22.058988,31.0,78.0,25.0
2024-09-09T23:59:23.055732,47.0,78.0,25.0
2024-09-09T23:59:23.303210,62.0,78.0,25.0
2024-09-09T23:59:23.554047,62.0,78.0,25.0
2024-09-09T23:59:23.804706,78.0,78.0,25.0
2024-09-09T23:59:24.055782,85.0,114.0,26.0
2024-09-09T23:59:24.306394,92.0,114.0,26.0
2024-09-09T23:59:25.550182,100.0,114.0,26.0
2024-09-09T23:59:25.800678,107.0,114.0,26.0
2024-09-09T23:59:26.050033,107.0,114.0,26.0
2024-09-09T23:59:26.300068,111.0,99.0,27.0
2024-09-09T23:59:26.550674,108.0,99.0,27.0
2024-09-09T23:59:27.797806,105.0,99.0,27.0
2024-09-09T23:59:28.047334,108.0,128.0,28.0
2024-09-09T23:59:28.298987,111.0,128.0,28.0
2024-09-09T23:59:28.547000,111.0,128.0,28.0
2024-09-09T23:59:28.796725,116.0,128.0,28.0
2024-09-09T23:59:29.047657,122.0,128.0,28.0
2024-09-09T23:59:30.045155,122.0,128.0,28.0
2024-09-09T23:59:30.297164,125.0,114.0,29.0
2024-09-09T23:59:30.543654,122.0,114.0,29.0
2024-09-09T23:59:30.795296,120.0,114.0,29.0
2024-09-09T23:59:31.046962,120.0,114.0,29.0
2024-09-09T23:59:31.296468,117.0,114.0,29.0
2024-09-09T23:59:32.541561,117.0,114.0,29.0
2024-09-09T23:59:32.792972,117.0,131.0,30.0
2024-09-09T23:59:33.050472,121.0,131.0,30.0
2024-09-09T23:59:33.292715,124.0,131.0,30.0
2024-09-09T23:59:33.544343,124.0,131.0,30.0
2024-09-09T23:59:35.054836,124.0,131.0,30.0
2024-09-09T23:59:35.545939,125.0,117.0,31.0
2024-09-09T23:59:35.778958,125.0,117.0,31.0
2024-09-09T23:59:36.034349,125.0,117.0,31.0
2024-09-09T23:59:37.038303,125.0,129.0,32.0
