timestamp,power,instant_power,cadence
2024-09-09T22:08:08.586525,18.0,92.0,24.0
2024-09-09T22:08:09.811327,37.0,92.0,24.0
2024-09-09T22:08:10.092685,37.0,92.0,24.0
2024-09-09T22:08:10.328498,60.0,114.0,30.0
2024-09-09T22:08:10.829621,82.0,114.0,30.0
2024-09-09T22:08:11.076608,105.0,114.0,30.0
2024-09-09T22:08:12.083893,108.0,107.0,31.0
2024-09-09T22:08:12.328252,111.0,107.0,31.0
2024-09-09T22:08:12.576116,111.0,107.0,31.0
2024-09-09T22:08:12.826683,110.0,107.0,31.0
2024-09-09T22:08:13.076471,108.0,107.0,31.0
2024-09-09T22:08:13.325371,107.0,107.0,31.0
2024-09-09T22:08:14.326620,108.0,114.0,32.0
2024-09-09T22:08:14.575843,110.0,114.0,32.0
2024-09-09T22:08:14.824846,111.0,114.0,32.0
2024-09-09T22:08:15.071989,111.0,114.0,32.0
2024-09-09T22:08:15.323618,113.0,114.0,32.0
2024-09-09T22:08:15.572364,115.0,121.0,33.0
2024-09-09T22:08:16.821822,117.0,121.0,33.0
2024-09-09T22:08:17.074650,118.0,121.0,33.0
2024-09-09T22:08:17.320885,118.0,111.0,34.0
2024-09-09T22:08:17.574510,118.0,111.0,34.0
2024-09-09T22:08:17.820672,117.0,111.0,34.0
2024-09-09T22:08:18.065964,115.0,111.0,34.0
2024-09-09T22:08:19.068527,115.0,111.0,34.0
2024-09-09T22:08:19.328083,112.0,105.0,35.0
2024-09-09T22:08:19.569017,109.0,105.0,35.0
2024-09-09T22:08:19.819616,107.0,105.0,35.0
2024-09-09T22:08:20.074054,107.0,105.0,35.0
2024-09-09T22:08:20.319526,110.0,126.0,36.0
2024-09-09T22:08:21.315559,110.0,126.0,36.0
2024-09-09T22:08:21.566181,110.0,126.0,36.0
2024-09-09T22:08:21.820321,106.0,91.0,37.0
2024-09-09T22:08:22.064616,104.0,91.0,37.0
2024-09-09T22:08:22.319593,101.0,91.0,37.0
