timestamp,power,instant_power,cadence
2024-09-09T20:16:13.151157,29.0,147.0,45.0
2024-09-09T20:16:13.409451,59.0,147.0,45.0
2024-09-09T20:16:13.650132,89.0,149.0,46.0
2024-09-09T20:16:13.903957,118.0,149.0,46.0
2024-09-09T20:16:14.151021,118.0,149.0,46.0
2024-09-09T20:16:14.402289,118.0,149.0,46.0
2024-09-09T20:16:15.649999,118.0,149.0,46.0
2024-09-09T20:16:15.895927,150.0,156.0,47.0
2024-09-09T20:16:16.146325,148.0,141.0,48.0
2024-09-09T20:16:16.396527,147.0,141.0,48.0
2024-09-09T20:16:16.647376,147.0,141.0,48.0
2024-09-09T20:16:16.897393,147.0,141.0,48.0
2024-09-09T20:16:17.894221,147.0,141.0,48.0
2024-09-09T20:16:18.145073,147.0,141.0,48.0
2024-09-09T20:16:18.395436,147.0,141.0,48.0
2024-09-09T20:16:18.911427,147.0,141.0,48.0
2024-09-09T20:16:19.136634,147.0,141.0,48.0
2024-09-09T20:16:20.125950,141.0,116.0,50.0
2024-09-09T20:16:20.392611,141.0,116.0,50.0
2024-09-09T20:16:20.867048,135.0,123.0,51.0
2024-09-09T20:16:21.141352,129.0,123.0,51.0
2024-09-09T20:16:21.396389,125.0,123.0,51.0
2024-09-09T20:16:22.638234,125.0,123.0,51.0
2024-09-09T20:16:22.887551,125.0,123.0,51.0
2024-09-09T20:16:23.137657,123.0,128.0,52.0
2024-09-09T20:16:23.388149,125.0,128.0,52.0
2024-09-09T20:16:23.639121,126.0,128.0,52.0
2024-09-09T20:16:23.889564,127.0,128.0,52.0
2024-09-09T20:16:24.885858,126.0,119.0,53.0
2024-09-09T20:16:25.134748,126.0,119.0,53.0
2024-09-09T20:16:25.389481,126.0,119.0,53.0
2024-09-09T20:16:25.636189,126.0,119.0,53.0
2024-09-09T20:16:25.885044,126.0,119.0,53.0
2024-09-09T20:16:26.142259,126.0,119.0,53.0
2024-09-09T20:16:27.132843,125.0,122.0,54.0
2024-09-09T20:16:27.385372,124.0,122.0,49.0
2024-09-09T20:16:27.632651,123.0,122.0,49.0
2024-09-09T20:16:27.881671,123.0,122.0,49.0
2024-09-09T20:16:28.135894,121.0,122.0,49.0
2024-09-09T20:16:28.388923,122.0,122.0,49.0
2024-09-09T20:16:29.631218,122.0,122.0,49.0
2024-09-09T20:16:29.881499,120.0,111.0,49.0
2024-09-09T20:16:30.129141,118.0,111.0,49.0
