timestamp,power,instant_power,cadence
2024-09-10T02:10:14.434557,19.0,93.0,26.0
2024-09-10T02:10:14.695571,19.0,93.0,26.0
2024-09-10T02:10:14.938955,37.0,93.0,26.0
2024-09-10T02:10:15.939359,37.0,93.0,26.0
2024-09-10T02:10:16.189392,37.0,93.0,26.0
2024-09-10T02:10:16.441455,61.0,120.0,29.0
2024-09-10T02:10:16.689451,85.0,120.0,29.0
2024-09-10T02:10:16.937344,109.0,120.0,29.0
2024-09-10T02:10:18.185603,115.0,121.0,29.0
2024-09-10T02:10:18.441424,115.0,121.0,29.0
2024-09-10T02:10:18.684819,115.0,121.0,29.0
2024-09-10T02:10:18.940058,120.0,121.0,29.0
2024-09-10T02:10:19.184242,121.0,121.0,29.0
2024-09-10T02:10:19.441685,121.0,121.0,29.0
2024-09-10T02:10:20.682258,122.0,125.0,30.0
2024-09-10T02:10:20.932164,122.0,125.0,30.0
2024-09-10T02:10:21.183764,122.0,125.0,30.0
2024-09-10T02:10:21.426692,123.0,125.0,30.0
2024-09-10T02:10:21.685324,123.0,121.0,31.0
2024-09-10T02:10:21.932691,123.0,121.0,31.0
2024-09-10T02:10:23.185258,123.0,121.0,31.0
2024-09-10T02:10:23.449058,123.0,121.0,31.0
2024-09-10T02:10:23.690472,123.0,126.0,32.0
2024-09-10T02:10:23.942307,123.0,126.0,32.0
2024-09-10T02:10:24.160117,123.0,126.0,32.0
2024-09-10T02:10:25.161294,122.0,116.0,33.0
2024-09-10T02:10:25.432065,122.0,116.0,33.0
2024-09-10T02:10:25.677978,121.0,116.0,33.0
2024-09-10T02:10:25.932878,120.0,116.0,33.0
2024-09-10T02:10:26.178411,118.0,116.0,33.0
2024-09-10T02:10:26.427617,116.0,116.0,33.0
2024-09-10T02:10:27.674680,117.0,121.0,34.0
2024-09-10T02:10:27.927289,117.0,121.0,34.0
2024-09-10T02:10:28.176939,118.0,121.0,34.0
2024-09-10T02:10:28.432907,117.0,112.0,34.0
2024-09-10T02:10:28.673277,116.0,112.0,34.0
2024-09-10T02:10:28.924240,116.0,112.0,34.0
2024-09-10T02:10:29.917586,114.0,112.0,34.0
2024-09-10T02:10:30.174996,114.0,120.0,35.0
2024-09-10T02:10:30.422157,114.0,120.0,35.0
2024-09-10T02:10:30.672752,115.0,120.0,35.0
2024-09-10T02:10:30.910859,117.0,120.0,35.0
2024-09-10T02:10:31.173789,118.0,120.0,35.0
2024-09-10T02:10:32.170922,120.0,118.0,36.0
2024-09-10T02:10:32.418678,119.0,118.0,36.0
2024-09-10T02:10:32.669763,119.0,118.0,36.0
2024-09-10T02:10:32.918819,119.0,118.0,36.0
2024-09-10T02:10:33.170099,118.0,118.0,37.0
2024-09-10T02:10:33.419990,118.0,118.0,37.0
2024-09-10T02:10:34.665596,115.0,104.0,38.0
2024-09-10T02:10:34.916176,112.0,104.0,38.0
2024-09-10T02:10:35.164582,110.0,104.0,38.0
2024-09-10T02:10:35.417230,110.0,104.0,38.0
2024-09-10T02:10:35.666703,107.0,104.0,38.0
2024-09-10T02:10:35.914119,104.0,104.0,38.0
2024-09-10T02:10:36.914142,104.0,104.0,38.0
2024-09-10T02:10:37.164733,106.0,114.0,38.0
2024-09-10T02:10:37.412983,108.0,114.0,38.0
