timestamp,power,instant_power,cadence
2024-09-10T01:13:03.837002,29.0,143.0,36.0
2024-09-10T01:13:04.086667,29.0,143.0,36.0
2024-09-10T01:13:04.336589,64.0,178.0,44.0
2024-09-10T01:13:06.332988,105.0,205.0,46.0
2024-09-10T01:13:06.831678,141.0,178.0,48.0
2024-09-10T01:13:08.579255,178.0,188.0,50.0
2024-09-10T01:13:09.079077,178.0,188.0,50.0
2024-09-10T01:13:09.328740,186.0,179.0,51.0
2024-09-10T01:13:10.826521,186.0,178.0,52.0
2024-09-10T01:13:11.078224,183.0,191.0,54.0
2024-09-10T01:13:11.576292,183.0,191.0,54.0
2024-09-10T01:13:11.826948,185.0,191.0,54.0
2024-09-10T01:13:12.075958,183.0,178.0,55.0
2024-09-10T01:13:13.332316,182.0,172.0,56.0
2024-09-10T01:13:14.074242,182.0,172.0,56.0
2024-09-10T01:13:14.322432,183.0,184.0,57.0
2024-09-10T01:13:15.577493,183.0,184.0,57.0
2024-09-10T01:13:15.822788,178.0,166.0,58.0
2024-09-10T01:13:16.321950,173.0,163.0,59.0
2024-09-10T01:13:16.571426,173.0,163.0,59.0
2024-09-10T01:13:16.823308,170.0,163.0,59.0
2024-09-10T01:13:17.822968,170.0,163.0,59.0
2024-09-10T01:13:18.069884,168.0,164.0,61.0
2024-09-10T01:13:18.568037,168.0,164.0,61.0
2024-09-10T01:13:18.817856,164.0,164.0,61.0
2024-09-10T01:13:19.068515,168.0,186.0,62.0
2024-09-10T01:13:20.316959,170.0,171.0,63.0
2024-09-10T01:13:20.819855,163.0,130.0,64.0
2024-09-10T01:13:21.064333,163.0,130.0,64.0
2024-09-10T01:13:21.316434,156.0,130.0,64.0
2024-09-10T01:13:22.563752,151.0,139.0,65.0
2024-09-10T01:13:23.561639,151.0,139.0,65.0
2024-09-10T01:13:23.816367,151.0,139.0,65.0
2024-09-10T01:13:24.810287,151.0,139.0,65.0
2024-09-10T01:13:25.060249,145.0,154.0,66.0
2024-09-10T01:13:25.309783,137.0,133.0,67.0
2024-09-10T01:13:26.058159,137.0,133.0,67.0
2024-09-10T01:13:27.312836,137.0,133.0,67.0
2024-09-10T01:13:27.556781,142.0,153.0,68.0
2024-09-10T01:13:27.806938,142.0,133.0,68.0
2024-09-10T01:13:28.555622,142.0,133.0,68.0
2024-09-10T01:13:29.557495,142.0,135.0,69.0
2024-09-10T01:13:29.803547,142.0,135.0,69.0
2024-09-10T01:13:30.053948,138.0,135.0,69.0
2024-09-10T01:13:30.304905,137.0,131.0,69.0
2024-09-10T01:13:31.801335,135.0,141.0,69.0
2024-09-10T01:13:32.052023,138.0,146.0,69.0
2024-09-10T01:13:32.300548,138.0,146.0,69.0
2024-09-10T01:13:32.553623,140.0,146.0,69.0
2024-09-10T01:13:32.799914,147.0,171.0,70.0
2024-09-10T01:13:34.299562,156.0,175.0,70.0
2024-09-10T01:13:34.547975,161.0,169.0,71.0
2024-09-10T01:13:34.799076,161.0,169.0,71.0
2024-09-10T01:13:35.049697,166.0,169.0,71.0
2024-09-10T01:13:35.296935,166.0,145.0,71.0
2024-09-10T01:13:36.552079,157.0,128.0,71.0
2024-09-10T01:13:37.045017,145.0,114.0,71.0
2024-09-10T01:13:37.295531,145.0,114.0,71.0
2024-09-10T01:13:37.544970,134.0,114.0,71.0
2024-09-10T01:13:37.799511,124.0,119.0,63.0
2024-09-10T01:13:39.044658,116.0,104.0,62.0
2024-09-10T01:13:39.787642,116.0,104.0,62.0
2024-09-10T01:13:40.042519,121.0,155.0,62.0
2024-09-10T01:13:41.290290,132.0,166.0,62.0
2024-09-10T01:13:41.542529,141.0,159.0,63.0
2024-09-10T01:13:41.786553,141.0,159.0,63.0
2024-09-10T01:13:42.038755,149.0,159.0,63.0
2024-09-10T01:13:42.539743,158.0,150.0,63.0
2024-09-10T01:13:43.537482,160.0,167.0,63.0
2024-09-10T01:13:44.286630,160.0,167.0,63.0
2024-09-10T01:13:44.535771,163.0,182.0,64.0
2024-09-10T01:13:46.034317,161.0,146.0,64.0
2024-09-10T01:13:46.784461,161.0,146.0,64.0
2024-09-10T01:13:47.035250,161.0,146.0,64.0
2024-09-10T01:13:48.283391,158.0,147.0,64.0
2024-09-10T01:13:48.781033,159.0,151.0,64.0
2024-09-10T01:13:49.281468,159.0,151.0,64.0
2024-09-10T01:13:49.531286,159.0,151.0,64.0
2024-09-10T01:13:50.530978,159.0,151.0,64.0
2024-09-10T01:13:50.779553,150.0,123.0,64.0
2024-09-10T01:13:51.527513,142.0,144.0,64.0
2024-09-10T01:13:51.777428,142.0,144.0,64.0
2024-09-10T01:13:53.027200,142.0,144.0,64.0
2024-09-10T01:13:53.275681,145.0,160.0,65.0
2024-09-10T01:13:55.273148,142.0,130.0,66.0
2024-09-10T01:13:55.524199,142.0,130.0,66.0
2024-09-10T01:13:55.775047,137.0,130.0,66.0
2024-09-10T01:13:56.023706,139.0,131.0,66.0
2024-09-10T01:13:57.523187,135.0,125.0,67.0
2024-09-10T01:13:57.773110,126.0,116.0,68.0
2024-09-10T01:13:58.019462,126.0,116.0,68.0
2024-09-10T01:13:58.269317,124.0,116.0,68.0
2024-09-10T01:13:58.519241,125.0,138.0,68.0
2024-09-10T01:14:00.018560,126.0,134.0,69.0
2024-09-10T01:14:00.267058,122.0,105.0,69.0
2024-09-10T01:14:00.516552,122.0,105.0,69.0
2024-09-10T01:14:00.766127,120.0,105.0,69.0
2024-09-10T01:14:01.015887,120.0,120.0,70.0
2024-09-10T01:14:02.270664,120.0,135.0,70.0
2024-09-10T01:14:02.765385,120.0,134.0,70.0
2024-09-10T01:14:03.016038,120.0,134.0,70.0
2024-09-10T01:14:03.263247,126.0,134.0,70.0
2024-09-10T01:14:03.509280,128.0,119.0,70.0
2024-09-10T01:14:04.513061,123.0,92.0,70.0
2024-09-10T01:14:05.012036,123.0,92.0,70.0
