timestamp,power,instant_power,cadence
2024-09-09T19:40:12.239604,24.0,119.0,31.0
2024-09-09T19:40:12.484502,48.0,119.0,31.0
2024-09-09T19:40:12.737802,48.0,119.0,31.0
2024-09-09T19:40:12.984370,48.0,119.0,31.0
2024-09-09T19:40:13.236577,73.0,127.0,42.0
2024-09-09T19:40:13.482259,98.0,127.0,42.0
2024-09-09T19:40:14.484429,129.0,153.0,43.0
2024-09-09T19:40:14.723944,136.0,153.0,43.0
2024-09-09T19:40:14.982800,143.0,153.0,43.0
2024-09-09T19:40:15.230899,143.0,153.0,43.0
2024-09-09T19:40:15.482653,143.0,153.0,43.0
2024-09-09T19:40:15.732039,146.0,144.0,44.0
2024-09-09T19:40:16.745537,149.0,144.0,44.0
2024-09-09T19:40:16.981885,149.0,150.0,46.0
2024-09-09T19:40:17.228150,148.0,150.0,46.0
2024-09-09T19:40:17.480741,148.0,150.0,46.0
2024-09-09T19:40:17.736551,148.0,150.0,46.0
2024-09-09T19:40:17.979981,148.0,150.0,46.0
2024-09-09T19:40:19.227483,146.0,135.0,46.0
2024-09-09T19:40:19.476548,144.0,136.0,47.0
2024-09-09T19:40:19.725226,141.0,136.0,47.0
2024-09-09T19:40:19.974931,139.0,136.0,47.0
2024-09-09T19:40:20.225739,139.0,136.0,47.0
2024-09-09T19:40:20.473865,139.0,136.0,47.0
2024-09-09T19:40:21.473041,139.0,136.0,47.0
2024-09-09T19:40:21.723319,138.0,146.0,49.0
2024-09-09T19:40:21.980120,140.0,146.0,49.0
2024-09-09T19:40:22.223723,142.0,146.0,49.0
2024-09-09T19:40:22.474526,144.0,146.0,49.0
2024-09-09T19:40:22.721709,144.0,146.0,49.0
2024-09-09T19:40:23.721087,149.0,160.0,50.0
2024-09-09T19:40:23.972965,149.0,160.0,50.0
2024-09-09T19:40:24.220820,149.0,147.0,51.0
2024-09-09T19:40:24.470379,149.0,147.0,51.0
2024-09-09T19:40:24.722183,149.0,147.0,51.0
2024-09-09T19:40:24.969604,150.0,147.0,51.0
2024-09-09T19:40:26.219086,143.0,125.0,52.0
2024-09-09T19:40:26.472299,143.0,125.0,52.0
2024-09-09T19:40:26.737770,138.0,125.0,52.0
2024-09-09T19:40:26.966966,134.0,125.0,52.0
2024-09-09T19:40:27.467812,134.0,148.0,54.0
2024-09-09T19:40:28.481177,134.0,146.0,54.0
2024-09-09T19:40:28.694881,138.0,146.0,54.0
2024-09-09T19:40:28.968330,138.0,146.0,54.0
2024-09-09T19:40:29.216271,142.0,146.0,54.0
2024-09-09T19:40:29.465726,143.0,130.0,55.0
2024-09-09T19:40:29.727544,140.0,130.0,55.0
2024-09-09T19:40:30.717980,138.0,140.0,56.0
2024-09-09T19:40:30.965696,138.0,140.0,56.0
2024-09-09T19:40:31.216545,137.0,140.0,56.0
2024-09-09T19:40:31.458551,139.0,157.0,57.0
2024-09-09T19:40:31.713084,145.0,157.0,57.0
2024-09-09T19:40:31.960973,150.0,157.0,57.0
2024-09-09T19:40:33.211325,154.0,157.0,58.0
2024-09-09T19:40:33.459239,154.0,157.0,58.0
2024-09-09T19:40:33.709588,153.0,138.0,58.0
2024-09-09T19:40:33.961095,149.0,138.0,58.0
2024-09-09T19:40:34.211917,146.0,138.0,58.0
2024-09-09T19:40:34.460755,144.0,148.0,59.0
2024-09-09T19:40:35.457683,141.0,142.0,60.0
2024-09-09T19:40:35.710520,142.0,142.0,60.0
2024-09-09T19:40:35.958178,142.0,142.0,60.0
2024-09-09T19:40:36.209950,142.0,142.0,60.0
2024-09-09T19:40:36.456701,140.0,128.0,60.0
2024-09-09T19:40:36.707843,138.0,128.0,60.0
2024-09-09T19:40:37.703303,135.0,135.0,61.0
2024-09-09T19:40:37.957069,134.0,135.0,61.0
2024-09-09T19:40:38.203468,132.0,134.0,61.0
2024-09-09T19:40:38.454016,132.0,134.0,61.0
2024-09-09T19:40:38.705736,132.0,134.0,61.0
2024-09-09T19:40:38.960727,133.0,134.0,61.0
2024-09-09T19:40:40.201337,138.0,153.0,63.0
2024-09-09T19:40:40.452595,142.0,153.0,63.0
2024-09-09T19:40:40.700631,145.0,153.0,63.0
2024-09-09T19:40:40.957608,145.0,153.0,63.0
