timestamp,power,instant_power,cadence
2024-09-10T03:09:39.495739,33.0,164.0,25.0
2024-09-10T03:09:39.746405,66.0,164.0,25.0
2024-09-10T03:09:39.995238,66.0,164.0,25.0
2024-09-10T03:09:40.243447,66.0,164.0,25.0
2024-09-10T03:09:40.492449,98.0,164.0,25.0
2024-09-10T03:09:41.493123,135.0,185.0,30.0
2024-09-10T03:09:41.740785,172.0,185.0,30.0
2024-09-10T03:09:41.991513,177.0,185.0,30.0
2024-09-10T03:09:42.241254,181.0,185.0,30.0
2024-09-10T03:09:42.490552,181.0,185.0,30.0
2024-09-10T03:09:42.742790,181.0,185.0,30.0
2024-09-10T03:09:43.984107,188.0,199.0,34.0
2024-09-10T03:09:44.241585,194.0,214.0,38.0
2024-09-10T03:09:44.490838,199.0,214.0,38.0
2024-09-10T03:09:44.745413,205.0,214.0,38.0
2024-09-10T03:09:45.023398,205.0,214.0,38.0
2024-09-10T03:09:45.233557,205.0,214.0,38.0
2024-09-10T03:09:46.251434,205.0,214.0,38.0
2024-09-10T03:09:46.469500,213.0,226.0,41.0
2024-09-10T03:09:46.739395,219.0,226.0,41.0
2024-09-10T03:09:46.967301,222.0,229.0,44.0
2024-09-10T03:09:47.238545,225.0,229.0,44.0
2024-09-10T03:09:47.490297,225.0,229.0,44.0
2024-09-10T03:09:48.483617,232.0,249.0,46.0
2024-09-10T03:09:48.739408,232.0,249.0,46.0
2024-09-10T03:09:48.985079,236.0,249.0,46.0
2024-09-10T03:09:49.235133,241.0,249.0,46.0
2024-09-10T03:09:49.473923,246.0,252.0,48.0
2024-09-10T03:09:49.727566,250.0,252.0,48.0
2024-09-10T03:09:50.979577,252.0,259.0,51.0
2024-09-10T03:09:51.231975,252.0,259.0,51.0
2024-09-10T03:09:51.481951,254.0,259.0,51.0
2024-09-10T03:09:51.728777,256.0,259.0,53.0
2024-09-10T03:09:51.984473,258.0,259.0,53.0
2024-09-10T03:09:53.229180,260.0,263.0,55.0
2024-09-10T03:09:53.481025,261.0,263.0,55.0
2024-09-10T03:09:53.727376,261.0,263.0,55.0
2024-09-10T03:09:53.978816,259.0,252.0,57.0
2024-09-10T03:09:54.228828,258.0,252.0,57.0
2024-09-10T03:09:54.479467,256.0,252.0,57.0
2024-09-10T03:09:55.726306,256.0,252.0,57.0
2024-09-10T03:09:55.975756,255.0,258.0,61.0
2024-09-10T03:09:56.228769,254.0,258.0,61.0
2024-09-10T03:09:56.473119,254.0,249.0,63.0
2024-09-10T03:09:56.723656,253.0,249.0,63.0
2024-09-10T03:09:57.971200,253.0,250.0,64.0
2024-09-10T03:09:58.222890,253.0,250.0,64.0
2024-09-10T03:09:58.475628,247.0,227.0,65.0
2024-09-10T03:09:58.718538,240.0,227.0,65.0
2024-09-10T03:09:58.966981,236.0,227.0,65.0
2024-09-10T03:10:00.224576,232.0,230.0,68.0
2024-09-10T03:10:00.474790,228.0,230.0,68.0
2024-09-10T03:10:00.713702,228.0,230.0,68.0
2024-09-10T03:10:00.971816,228.0,230.0,68.0
2024-09-10T03:10:01.213293,231.0,239.0,69.0
2024-09-10T03:10:01.476268,233.0,239.0,69.0
2024-09-10T03:10:02.467252,231.0,217.0,71.0
2024-09-10T03:10:02.724093,228.0,217.0,71.0
2024-09-10T03:10:03.237802,228.0,217.0,71.0
2024-09-10T03:10:03.459177,228.0,217.0,71.0
2024-09-10T03:10:03.729430,225.0,213.0,72.0
2024-09-10T03:10:04.695411,223.0,227.0,73.0
2024-09-10T03:10:04.964630,224.0,245.0,66.0
2024-09-10T03:10:05.186947,229.0,245.0,66.0
2024-09-10T03:10:05.464043,235.0,245.0,66.0
2024-09-10T03:10:05.715013,235.0,245.0,66.0
2024-09-10T03:10:05.967416,235.0,245.0,66.0
2024-09-10T03:10:07.211560,246.0,269.0,66.0
2024-09-10T03:10:07.461388,255.0,269.0,66.0
2024-09-10T03:10:07.709770,261.0,275.0,67.0
2024-09-10T03:10:07.960532,267.0,275.0,67.0
2024-09-10T03:10:08.208147,267.0,275.0,67.0
2024-09-10T03:10:09.457177,267.0,275.0,67.0
2024-09-10T03:10:09.706179,274.0,280.0,69.0
2024-09-10T03:10:09.957346,276.0,280.0,69.0
2024-09-10T03:10:10.206590,277.0,274.0,70.0
2024-09-10T03:10:10.459511,277.0,274.0,70.0
2024-09-10T03:10:11.711030,276.0,270.0,72.0
2024-09-10T03:10:11.954185,276.0,270.0,72.0
2024-09-10T03:10:12.210544,274.0,270.0,72.0
2024-09-10T03:10:12.454551,272.0,270.0,72.0
2024-09-10T03:10:12.709419,273.0,281.0,73.0
2024-09-10T03:10:13.951427,273.0,274.0,74.0
2024-09-10T03:10:14.203524,273.0,269.0,75.0
2024-09-10T03:10:14.453045,273.0,269.0,75.0
2024-09-10T03:10:14.701830,273.0,269.0,75.0
2024-09-10T03:10:14.951951,270.0,256.0,75.0
2024-09-10T03:10:16.198850,263.0,249.0,76.0
2024-09-10T03:10:16.450794,263.0,270.0,77.0
2024-09-10T03:10:16.698979,263.0,270.0,77.0
2024-09-10T03:10:16.952911,263.0,270.0,77.0
2024-09-10T03:10:17.196242,262.0,267.0,78.0
2024-09-10T03:10:18.445226,263.0,260.0,78.0
2024-09-10T03:10:18.694833,260.0,233.0,79.0
2024-09-10T03:10:18.949445,260.0,233.0,79.0
2024-09-10T03:10:19.196873,253.0,233.0,79.0
2024-09-10T03:10:19.446650,247.0,240.0,80.0
2024-09-10T03:10:19.694142,241.0,240.0,80.0
2024-09-10T03:10:20.693828,236.0,232.0,80.0
2024-09-10T03:10:20.963843,234.0,226.0,81.0
2024-09-10T03:10:21.459068,234.0,226.0,81.0
2024-09-10T03:10:21.685697,237.0,246.0,82.0
2024-09-10T03:10:21.961728,238.0,246.0,82.0
2024-09-10T03:10:22.942398,236.0,229.0,83.0
2024-09-10T03:10:23.167676,235.0,229.0,83.0
2024-09-10T03:10:23.440169,236.0,229.0,83.0
2024-09-10T03:10:23.690660,224.0,186.0,83.0
2024-09-10T03:10:23.940645,224.0,186.0,83.0
2024-09-10T03:10:24.189236,224.0,186.0,83.0
2024-09-10T03:10:25.186427,224.0,186.0,83.0
2024-09-10T03:10:25.440605,215.0,204.0,84.0
2024-09-10T03:10:25.685687,219.0,245.0,85.0
2024-09-10T03:10:25.937309,222.0,245.0,85.0
2024-09-10T03:10:26.186501,225.0,245.0,85.0
2024-09-10T03:10:26.439909,225.0,245.0,85.0
2024-09-10T03:10:27.443375,230.0,210.0,86.0
2024-09-10T03:10:27.690962,230.0,210.0,86.0
2024-09-10T03:10:27.934856,230.0,206.0,86.0
2024-09-10T03:10:28.435703,221.0,199.0,86.0
2024-09-10T03:10:28.682992,212.0,199.0,86.0
2024-09-10T03:10:29.681423,197.0,172.0,87.0
2024-09-10T03:10:29.929294,203.0,237.0,87.0
2024-09-10T03:10:30.180894,203.0,237.0,87.0
2024-09-10T03:10:30.430960,206.0,224.0,88.0
2024-09-10T03:10:30.691425,211.0,224.0,88.0
2024-09-10T03:10:30.935413,216.0,224.0,88.0
2024-09-10T03:10:31.927773,226.0,221.0,89.0
