timestamp,power,instant_power,cadence
2024-09-09T23:09:11.232838,18.0,92.0,25.0
2024-09-09T23:09:11.486170,37.0,92.0,25.0
2024-09-09T23:09:11.732625,55.0,92.0,25.0
2024-09-09T23:09:12.731911,74.0,92.0,25.0
2024-09-09T23:09:12.980227,92.0,92.0,25.0
2024-09-09T23:09:13.235367,92.0,92.0,25.0
2024-09-09T23:09:13.482312,92.0,93.0,28.0
2024-09-09T23:09:13.732140,92.0,93.0,28.0
2024-09-09T23:09:13.979031,92.0,93.0,28.0
2024-09-09T23:09:14.979638,92.0,92.0,29.0
2024-09-09T23:09:15.232122,92.0,92.0,29.0
2024-09-09T23:09:15.479452,92.0,92.0,29.0
2024-09-09T23:09:15.732036,92.0,92.0,29.0
2024-09-09T23:09:15.986197,92.0,92.0,29.0
2024-09-09T23:09:16.227170,92.0,92.0,29.0
2024-09-09T23:09:17.478761,96.0,110.0,30.0
2024-09-09T23:09:17.727205,96.0,110.0,30.0
2024-09-09T23:09:17.978079,99.0,110.0,30.0
2024-09-09T23:09:18.224841,103.0,110.0,30.0
2024-09-09T23:09:18.477143,106.0,110.0,30.0
2024-09-09T23:09:18.725178,108.0,100.0,31.0
2024-09-09T23:09:19.724513,106.0,100.0,31.0
2024-09-09T23:09:19.977465,104.0,100.0,31.0
2024-09-09T23:09:20.224892,104.0,100.0,31.0
2024-09-09T23:09:20.474147,103.0,104.0,32.0
2024-09-09T23:09:20.726740,102.0,104.0,32.0
2024-09-09T23:09:20.972280,102.0,104.0,32.0
2024-09-09T23:09:21.972122,103.0,104.0,32.0
2024-09-09T23:09:22.222098,105.0,111.0,32.0
2024-09-09T23:09:22.466726,107.0,111.0,32.0
2024-09-09T23:09:22.713223,107.0,111.0,32.0
2024-09-09T23:09:22.968062,108.0,111.0,32.0
2024-09-09T23:09:23.223106,110.0,111.0,32.0
2024-09-09T23:09:24.483739,115.0,132.0,33.0
2024-09-09T23:09:24.714281,119.0,132.0,33.0
2024-09-09T23:09:24.976716,124.0,132.0,33.0
2024-09-09T23:09:25.197230,124.0,132.0,33.0
2024-09-09T23:09:25.463156,123.0,108.0,34.0
2024-09-09T23:09:25.695916,122.0,108.0,34.0
2024-09-09T23:09:26.713675,122.0,108.0,34.0
2024-09-09T23:09:26.965815,118.0,108.0,34.0
2024-09-09T23:09:27.213671,113.0,111.0,35.0
2024-09-09T23:09:27.469037,109.0,111.0,35.0
2024-09-09T23:09:27.712579,109.0,111.0,35.0
2024-09-09T23:09:27.963792,110.0,111.0,35.0
2024-09-09T23:09:28.967885,110.0,111.0,35.0
2024-09-09T23:09:29.213800,110.0,111.0,35.0
2024-09-09T23:09:29.460078,112.0,121.0,36.0
