timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction
2022/9/16 12:34:5, 22.19, 40.1, 863.45, 0.0, 11.95
2022/9/16 12:34:6, 22.2, 40.09, 863.47, 0.0, 11.91
2022/9/16 12:34:7, 22.18, 40.1, 863.45, 0.0, 11.87
2022/9/16 12:34:8, 22.19, 40.09, 863.45, 0.0, 11.93
2022/9/16 12:34:9, 22.21, 40.09, 863.5, 0.0, 11.91
2022/9/16 12:34:10, 22.2, 40.09, 863.5, 0.0, 11.91
2022/9/16 12:34:11, 22.2, 40.08, 863.47, 0.0, 11.93
2022/9/16 12:34:12, 22.2, 40.09, 863.46, 0.0, 11.91
2022/9/16 12:34:13, 22.21, 40.07, 863.48, 0.0, 11.98
2022/9/16 12:34:14, 22.21, 40.04, 863.47, 0.0, 11.95
2022/9/16 12:34:15, 22.19, 40.06, 863.45, 0.0, 11.95
2022/9/16 12:34:16, 22.2, 40.12, 863.47, 0.0, 11.91
2022/9/16 12:34:17, 22.19, 40.13, 863.47, 0.0, 11.89
2022/9/16 12:34:18, 22.19, 40.16, 863.47, 0.0, 11.87
2022/9/16 12:34:19, 22.19, 40.16, 863.47, 0.0, 11.95
2022/9/16 12:34:20, 22.2, 40.17, 863.48, 0.0, 11.93
2022/9/16 12:34:21, 22.19, 40.18, 863.49, 0.0, 11.95
2022/9/16 12:34:22, 22.19, 40.18, 863.49, 0.0, 11.95
2022/9/16 12:34:23, 22.2, 40.19, 863.47, 0.0, 11.93
2022/9/16 12:34:24, 22.2, 40.19, 863.45, 0.0, 11.93
2022/9/16 12:34:25, 22.2, 40.19, 863.49, 0.0, 11.89
2022/9/16 12:34:26, 22.2, 40.2, 863.49, 0.0, 11.87
2022/9/16 12:34:27, 22.2, 40.2, 863.47, 0.0, 11.87
2022/9/16 12:34:28, 22.19, 40.2, 863.49, 0.0, 11.89
2022/9/16 12:34:29, 22.2, 40.2, 863.48, 0.0, 11.91
2022/9/16 12:34:30, 22.2, 40.19, 863.47, 0.0, 11.89
2022/9/16 12:34:31, 22.2, 40.19, 863.48, 0.0, 11.93
2022/9/16 12:34:32, 22.2, 40.19, 863.47, 0.0, 11.95
2022/9/16 12:34:33, 22.21, 40.19, 863.48, 0.0, 11.91
2022/9/16 12:34:34, 22.2, 40.19, 863.46, 0.0, 11.93
2022/9/16 12:34:35, 22.2, 40.19, 863.47, 0.0, 11.95
2022/9/16 12:34:36, 22.21, 40.19, 863.48, 0.0, 11.91
2022/9/16 12:34:37, 22.21, 40.18, 863.47, 0.0, 11.93
2022/9/16 12:34:38, 22.2, 40.18, 863.46, 0.0, 11.89
2022/9/16 12:34:39, 22.21, 40.17, 863.51, 0.0, 11.98
2022/9/16 12:34:40, 22.2, 40.17, 863.47, 0.0, 11.93
2022/9/16 12:34:41, 22.2, 40.17, 863.46, 0.0, 11.98
2022/9/16 12:34:42, 22.21, 40.16, 863.47, 0.0, 11.87
2022/9/16 12:34:43, 22.2, 40.16, 863.45, 0.0, 11.89
2022/9/16 12:34:44, 22.2, 40.13, 863.47, 0.0, 11.93
2022/9/16 12:34:45, 22.2, 40.13, 863.47, 0.0, 11.91
2022/9/16 12:34:46, 22.21, 40.12, 863.47, 0.0, 11.87
2022/9/16 12:34:47, 22.21, 40.12, 863.47, 0.0, 11.91
2022/9/16 12:34:48, 22.21, 40.1, 863.46, 0.0, 11.91
2022/9/16 12:34:49, 22.19, 40.1, 863.45, 0.0, 11.89
2022/9/16 12:34:50, 22.2, 40.1, 863.46, 0.0, 11.91
2022/9/16 12:34:51, 22.21, 40.09, 863.49, 0.0, 11.93
2022/9/16 12:34:52, 22.2, 40.06, 863.48, 0.0, 11.91
2022/9/16 12:34:53, 22.2, 40.04, 863.47, 0.0, 11.95
2022/9/16 12:34:54, 22.21, 40.02, 863.48, 0.0, 11.89
2022/9/16 12:34:55, 22.2, 40.01, 863.48, 0.0, 11.98
2022/9/16 12:34:56, 22.2, 39.98, 863.46, 0.0, 11.89
2022/9/16 12:34:57, 22.21, 39.97, 863.48, 0.0, 11.89
2022/9/16 12:34:58, 22.21, 39.96, 863.5, 0.0, 11.87
2022/9/16 12:34:59, 22.2, 39.96, 863.48, 0.0, 11.84
2022/9/16 12:35:0, 22.21, 39.96, 863.49, 0.0, 11.89
2022/9/16 12:35:1, 22.2, 39.96, 863.48, 0.0, 11.89
2022/9/16 12:35:2, 22.21, 39.96, 863.49, 0.0, 11.93
2022/9/16 12:35:3, 22.2, 39.96, 863.45, 0.0, 11.93
2022/9/16 12:35:4, 22.2, 39.95, 863.48, 0.0, 11.95
2022/9/16 12:35:5, 22.2, 39.94, 863.47, 0.0, 11.89
2022/9/16 12:35:6, 22.19, 39.91, 863.47, 0.0, 11.87
2022/9/16 12:35:7, 22.2, 39.89, 863.49, 0.0, 11.89
2022/9/16 12:35:8, 22.21, 39.91, 863.51, 0.0, 11.93
2022/9/16 12:35:9, 22.21, 39.96, 863.49, 0.0, 11.87
2022/9/16 12:35:10, 22.2, 40.0, 863.47, 0.0, 11.89
2022/9/16 12:35:11, 22.2, 40.02, 863.46, 0.0, 11.91
2022/9/16 12:35:12, 22.21, 40.04, 863.47, 0.0, 11.89
2022/9/16 12:35:13, 22.2, 40.04, 863.48, 0.0, 11.84
2022/9/16 12:35:14, 22.21, 40.04, 863.47, 0.0, 11.82
2022/9/16 12:35:15, 22.21, 40.04, 863.49, 0.0, 11.93
2022/9/16 12:35:16, 22.21, 40.05, 863.49, 0.0, 11.89
2022/9/16 12:35:17, 22.19, 40.05, 863.49, 0.0, 11.89
2022/9/16 12:35:18, 22.2, 40.05, 863.49, 0.0, 11.89
2022/9/16 12:35:19, 22.2, 40.04, 863.48, 0.0, 11.89
2022/9/16 12:35:20, 22.21, 40.03, 863.48, 0.0, 11.91
2022/9/16 12:35:21, 22.2, 40.04, 863.49, 0.0, 11.93
2022/9/16 12:35:22, 22.21, 40.05, 863.51, 0.0, 11.95
2022/9/16 12:35:23, 22.19, 40.04, 863.48, 0.0, 11.89
2022/9/16 12:35:24, 22.2, 40.04, 863.5, 0.0, 11.91
2022/9/16 12:35:25, 22.2, 40.03, 863.5, 0.0, 11.95
2022/9/16 12:35:26, 22.2, 40.02, 863.48, 0.0, 11.93
2022/9/16 12:35:27, 22.2, 40.0, 863.5, 0.0, 11.89
2022/9/16 12:35:28, 22.19, 39.98, 863.5, 0.0, 11.91
2022/9/16 12:35:29, 22.2, 39.97, 863.49, 0.0, 11.89
2022/9/16 12:35:30, 22.2, 39.97, 863.48, 0.0, 11.87
2022/9/16 12:35:31, 22.19, 39.99, 863.47, 0.0, 11.95
2022/9/16 12:35:32, 22.19, 40.0, 863.47, 0.0, 11.89
2022/9/16 12:35:33, 22.21, 40.01, 863.49, 0.0, 11.89
2022/9/16 12:35:34, 22.19, 40.0, 863.47, 0.0, 11.91
2022/9/16 12:35:35, 22.19, 40.0, 863.47, 0.0, 11.91
2022/9/16 12:35:36, 22.2, 40.0, 863.48, 0.0, 11.89
2022/9/16 12:35:37, 22.2, 40.01, 863.5, 0.0, 11.91
2022/9/16 12:35:38, 22.19, 40.0, 863.48, 0.0, 11.93
2022/9/16 12:35:39, 22.2, 40.01, 863.5, 0.0, 11.89
2022/9/16 12:35:40, 22.2, 40.0, 863.5, 0.0, 11.95
2022/9/16 12:35:41, 22.19, 40.02, 863.46, 0.0, 11.93
2022/9/16 12:35:42, 22.2, 40.03, 863.48, 0.0, 11.84
2022/9/16 12:35:43, 22.19, 40.06, 863.47, 0.0, 11.93
2022/9/16 12:35:44, 22.19, 40.06, 863.45, 0.0, 11.87
2022/9/16 12:35:45, 22.2, 40.09, 863.46, 0.0, 11.93
2022/9/16 12:35:46, 22.2, 40.1, 863.46, 0.0, 11.89
2022/9/16 12:35:47, 22.21, 40.12, 863.5, 0.0, 11.87
2022/9/16 12:35:48, 22.2, 40.15, 863.47, 0.0, 11.95
2022/9/16 12:35:49, 22.21, 40.15, 863.49, 0.0, 11.91
2022/9/16 12:35:50, 22.21, 40.16, 863.49, 0.0, 11.91
2022/9/16 12:35:51, 22.19, 40.17, 863.45, 0.0, 11.95
2022/9/16 12:35:52, 22.2, 40.18, 863.46, 0.0, 11.84
2022/9/16 12:35:53, 22.19, 40.22, 863.47, 0.0, 11.93
2022/9/16 12:35:54, 22.2, 40.22, 863.48, 0.0, 11.89
2022/9/16 12:35:55, 22.2, 40.21, 863.48, 0.0, 11.91
2022/9/16 12:35:56, 22.19, 40.18, 863.45, 0.0, 11.91
2022/9/16 12:35:57, 22.2, 40.17, 863.47, 0.0, 11.91
2022/9/16 12:35:58, 22.18, 40.17, 863.45, 0.0, 11.91
2022/9/16 12:35:59, 22.21, 40.17, 863.49, 0.0, 11.87
2022/9/16 12:36:0, 22.19, 40.16, 863.49, 0.0, 11.93
2022/9/16 12:36:1, 22.2, 40.16, 863.48, 0.0, 11.93
2022/9/16 12:36:2, 22.21, 40.17, 863.47, 0.0, 11.87
2022/9/16 12:36:3, 22.2, 40.17, 863.5, 0.0, 11.87
2022/9/16 12:36:4, 22.21, 40.17, 863.5, 0.0, 11.91
2022/9/16 12:36:5, 22.2, 40.16, 863.5, 0.0, 11.84
2022/9/16 12:36:6, 22.21, 40.13, 863.5, 0.0, 11.87
2022/9/16 12:36:7, 22.2, 40.11, 863.47, 0.0, 11.93
2022/9/16 12:36:8, 22.19, 40.09, 863.48, 0.0, 11.89
2022/9/16 12:36:9, 22.21, 40.05, 863.51, 0.0, 11.89
2022/9/16 12:36:10, 22.21, 40.01, 863.49, 0.0, 11.89
2022/9/16 12:36:11, 22.2, 40.0, 863.49, 0.0, 11.87
2022/9/16 12:36:12, 22.2, 40.0, 863.49, 0.0, 11.87
2022/9/16 12:36:13, 22.21, 40.01, 863.49, 0.0, 11.95
2022/9/16 12:36:14, 22.21, 40.01, 863.5, 0.0, 11.95
2022/9/16 12:36:15, 22.2, 40.02, 863.49, 0.0, 11.91
2022/9/16 12:36:16, 22.2, 40.02, 863.47, 0.0, 11.82
2022/9/16 12:36:17, 22.21, 40.02, 863.48, 0.0, 11.89
2022/9/16 12:36:18, 22.21, 40.01, 863.5, 0.0, 11.91
2022/9/16 12:36:19, 22.21, 40.01, 863.48, 0.0, 11.89
2022/9/16 12:36:20, 22.21, 40.03, 863.5, 0.0, 11.89
2022/9/16 12:36:21, 22.2, 40.04, 863.48, 0.0, 11.93
2022/9/16 12:36:22, 22.2, 40.05, 863.48, 0.0, 11.93
2022/9/16 12:36:23, 22.21, 40.06, 863.51, 0.0, 11.89
2022/9/16 12:36:24, 22.21, 40.06, 863.5, 0.0, 11.89
2022/9/16 12:36:25, 22.2, 40.07, 863.49, 0.0, 11.89
2022/9/16 12:36:26, 22.21, 40.08, 863.47, 0.0, 11.87
2022/9/16 12:36:27, 22.21, 40.08, 863.51, 0.0, 11.91
2022/9/16 12:36:28, 22.21, 40.08, 863.5, 0.0, 11.87
2022/9/16 12:36:29, 22.2, 40.08, 863.49, 0.0, 11.89
2022/9/16 12:36:30, 22.21, 40.08, 863.49, 0.0, 11.91
2022/9/16 12:36:31, 22.21, 40.08, 863.47, 0.0, 11.93
2022/9/16 12:36:32, 22.21, 40.07, 863.48, 0.0, 11.89
2022/9/16 12:36:33, 22.2, 40.07, 863.47, 0.0, 11.91
2022/9/16 12:36:34, 22.21, 40.07, 863.47, 0.0, 11.91
2022/9/16 12:36:35, 22.21, 40.07, 863.49, 0.0, 11.98
2022/9/16 12:36:36, 22.2, 40.07, 863.48, 0.0, 11.91
2022/9/16 12:36:37, 22.21, 40.06, 863.49, 0.0, 11.87
2022/9/16 12:36:38, 22.2, 40.06, 863.48, 0.0, 11.91
2022/9/16 12:36:39, 22.21, 40.06, 863.49, 0.0, 11.89
2022/9/16 12:36:40, 22.2, 40.07, 863.48, 0.0, 11.93
2022/9/16 12:36:41, 22.21, 40.07, 863.48, 0.0, 11.93
2022/9/16 12:36:42, 22.21, 40.07, 863.46, 0.0, 11.98
2022/9/16 12:36:43, 22.21, 40.05, 863.49, 0.0, 11.95
2022/9/16 12:36:44, 22.2, 40.05, 863.47, 0.0, 11.91
2022/9/16 12:36:45, 22.2, 40.05, 863.49, 0.0, 11.87
2022/9/16 12:36:46, 22.2, 40.02, 863.45, 0.0, 11.93
2022/9/16 12:36:47, 22.2, 40.0, 863.46, 0.0, 11.89
2022/9/16 12:36:48, 22.21, 39.98, 863.47, 0.0, 11.93
2022/9/16 12:36:49, 22.21, 39.98, 863.46, 0.0, 11.91
2022/9/16 12:36:50, 22.21, 39.97, 863.46, 0.0, 11.93
2022/9/16 12:36:51, 22.2, 39.97, 863.49, 0.0, 11.89
2022/9/16 12:36:52, 22.2, 39.97, 863.46, 0.0, 11.89
2022/9/16 12:36:53, 22.2, 39.97, 863.44, 0.0, 11.89
2022/9/16 12:36:54, 22.21, 39.96, 863.49, 0.0, 11.95
2022/9/16 12:36:55, 22.21, 39.95, 863.49, 0.0, 11.87
2022/9/16 12:36:56, 22.21, 39.94, 863.5, 0.0, 11.91
2022/9/16 12:36:57, 22.21, 39.93, 863.49, 0.0, 11.93
2022/9/16 12:36:58, 22.22, 39.93, 863.5, 0.0, 11.89
2022/9/16 12:36:59, 22.21, 39.92, 863.5, 0.0, 11.84
2022/9/16 12:37:0, 22.21, 39.92, 863.48, 0.0, 11.93
2022/9/16 12:37:1, 22.21, 39.91, 863.47, 0.0, 11.84
2022/9/16 12:37:2, 22.21, 39.89, 863.49, 0.0, 11.95
2022/9/16 12:37:3, 22.2, 39.88, 863.47, 0.0, 11.87
2022/9/16 12:37:4, 22.21, 39.85, 863.49, 0.0, 11.93
2022/9/16 12:37:5, 22.21, 39.85, 863.48, 0.0, 11.89
2022/9/16 12:37:6, 22.21, 39.87, 863.49, 0.0, 11.93
2022/9/16 12:37:7, 22.21, 39.88, 863.48, 0.0, 11.87
2022/9/16 12:37:8, 22.2, 39.87, 863.47, 0.0, 11.89
2022/9/16 12:37:9, 22.21, 39.84, 863.5, 0.0, 11.93
2022/9/16 12:37:10, 22.21, 39.85, 863.5, 0.0, 11.91
2022/9/16 12:37:11, 22.21, 39.87, 863.48, 0.0, 11.91
2022/9/16 12:37:12, 22.21, 39.87, 863.49, 0.0, 11.93
2022/9/16 12:37:13, 22.21, 39.87, 863.47, 0.0, 11.89
2022/9/16 12:37:14, 22.21, 39.85, 863.48, 0.0, 11.89
2022/9/16 12:37:15, 22.22, 39.83, 863.51, 0.0, 11.89
2022/9/16 12:37:16, 22.2, 39.81, 863.45, 0.0, 11.91
2022/9/16 12:37:17, 22.21, 39.8, 863.5, 0.0, 11.91
2022/9/16 12:37:18, 22.21, 39.78, 863.49, 0.0, 11.98
2022/9/16 12:37:19, 22.21, 39.79, 863.5, 0.0, 11.91
2022/9/16 12:37:20, 22.21, 39.8, 863.49, 0.0, 11.91
2022/9/16 12:37:21, 22.21, 39.82, 863.48, 0.0, 11.93
2022/9/16 12:37:22, 22.21, 39.84, 863.47, 0.0, 11.91
2022/9/16 12:37:23, 22.21, 39.91, 863.46, 0.0, 11.89
2022/9/16 12:37:24, 22.21, 39.92, 863.49, 0.0, 11.93
2022/9/16 12:37:25, 22.22, 39.93, 863.49, 0.0, 11.93
2022/9/16 12:37:26, 22.21, 39.9, 863.5, 0.0, 11.89
2022/9/16 12:37:27, 22.21, 39.88, 863.48, 0.0, 11.87
2022/9/16 12:37:28, 22.21, 39.83, 863.5, 0.0, 11.87
2022/9/16 12:37:29, 22.21, 39.79, 863.48, 0.0, 11.91
2022/9/16 12:37:30, 22.21, 39.78, 863.52, 0.0, 11.91
2022/9/16 12:37:31, 22.22, 39.74, 863.5, 0.0, 11.82
2022/9/16 12:37:32, 22.21, 39.72, 863.51, 0.0, 11.93
2022/9/16 12:37:33, 22.21, 39.72, 863.48, 0.0, 11.91
2022/9/16 12:37:34, 22.22, 39.74, 863.5, 0.0, 11.82
2022/9/16 12:37:35, 22.21, 39.75, 863.49, 0.0, 11.91
2022/9/16 12:37:36, 22.21, 39.75, 863.46, 0.0, 11.91
2022/9/16 12:37:37, 22.22, 39.74, 863.49, 0.0, 11.91
2022/9/16 12:37:38, 22.21, 39.72, 863.48, 0.0, 12.0
2022/9/16 12:37:39, 22.21, 39.72, 863.49, 0.0, 11.93
2022/9/16 12:37:40, 22.21, 39.74, 863.49, 0.0, 11.91
2022/9/16 12:37:41, 22.21, 39.74, 863.48, 0.0, 11.93
2022/9/16 12:37:42, 22.22, 39.73, 863.49, 0.0, 11.91
2022/9/16 12:37:43, 22.22, 39.74, 863.48, 0.0, 11.93
2022/9/16 12:37:44, 22.21, 39.74, 863.48, 0.0, 11.91
2022/9/16 12:37:45, 22.21, 39.77, 863.48, 0.0, 11.91
2022/9/16 12:37:46, 22.22, 39.8, 863.49, 0.0, 11.89
2022/9/16 12:37:47, 22.22, 39.81, 863.49, 0.0, 11.91
2022/9/16 12:37:48, 22.21, 39.82, 863.48, 0.0, 11.91
2022/9/16 12:37:49, 22.21, 39.85, 863.46, 0.0, 11.91
2022/9/16 12:37:50, 22.22, 39.88, 863.47, 0.0, 11.89
2022/9/16 12:37:51, 22.21, 39.85, 863.46, 0.0, 11.91
2022/9/16 12:37:52, 22.21, 39.84, 863.48, 0.0, 11.91
2022/9/16 12:37:53, 22.21, 39.82, 863.47, 0.0, 11.89
2022/9/16 12:37:54, 22.22, 39.82, 863.48, 0.0, 11.91
2022/9/16 12:37:55, 22.22, 39.94, 863.48, 0.0, 11.91
2022/9/16 12:37:56, 22.21, 39.97, 863.48, 0.0, 11.89
2022/9/16 12:37:57, 22.21, 39.9, 863.44, 0.0, 11.87
2022/9/16 12:37:58, 22.22, 39.87, 863.48, 0.0, 11.91
2022/9/16 12:37:59, 22.21, 39.84, 863.45, 0.0, 11.89
2022/9/16 12:38:0, 22.22, 39.83, 863.48, 0.0, 11.91
2022/9/16 12:38:1, 22.22, 39.84, 863.47, 0.0, 11.91
2022/9/16 12:38:2, 22.22, 39.89, 863.45, 0.0, 11.95
2022/9/16 12:38:3, 22.22, 39.91, 863.47, 0.0, 11.89
2022/9/16 12:38:4, 22.22, 39.92, 863.48, 0.0, 11.91
2022/9/16 12:38:5, 22.22, 39.91, 863.49, 0.0, 11.91
2022/9/16 12:38:6, 22.23, 39.91, 863.49, 0.0, 11.95
2022/9/16 12:38:7, 22.22, 39.92, 863.5, 0.0, 11.89
2022/9/16 12:38:8, 22.21, 39.93, 863.48, 0.0, 11.87
2022/9/16 12:38:9, 22.22, 39.93, 863.5, 0.0, 11.93
2022/9/16 12:38:10, 22.22, 39.95, 863.46, 0.0, 11.89
2022/9/16 12:38:11, 22.21, 39.96, 863.46, 0.0, 11.87
2022/9/16 12:38:12, 22.22, 39.95, 863.49, 0.0, 11.91
2022/9/16 12:38:13, 22.21, 39.95, 863.48, 0.0, 11.91
2022/9/16 12:38:14, 22.22, 39.95, 863.48, 0.0, 11.89
2022/9/16 12:38:15, 22.22, 39.95, 863.48, 0.0, 11.89
2022/9/16 12:38:16, 22.22, 39.95, 863.47, 0.0, 11.87
2022/9/16 12:38:17, 22.21, 39.94, 863.45, 0.0, 11.84
2022/9/16 12:38:18, 22.22, 39.94, 863.47, 0.0, 11.89
2022/9/16 12:38:19, 22.22, 39.93, 863.47, 0.0, 11.91
2022/9/16 12:38:20, 22.23, 39.91, 863.49, 0.0, 11.84
2022/9/16 12:38:21, 22.22, 39.9, 863.49, 0.0, 11.93
2022/9/16 12:38:22, 22.23, 39.89, 863.45, 0.0, 11.91
2022/9/16 12:38:23, 22.23, 39.88, 863.49, 0.0, 11.89
2022/9/16 12:38:24, 22.22, 39.88, 863.47, 0.0, 11.91
2022/9/16 12:38:25, 22.23, 39.87, 863.45, 0.0, 11.91
2022/9/16 12:38:26, 22.22, 39.82, 863.46, 0.0, 11.91
2022/9/16 12:38:27, 22.23, 39.85, 863.48, 0.0, 11.87
2022/9/16 12:38:28, 22.23, 39.88, 863.47, 0.0, 11.8
2022/9/16 12:38:29, 22.22, 39.94, 863.47, 0.0, 11.89
2022/9/16 12:38:30, 22.22, 39.92, 863.47, 0.0, 11.87
2022/9/16 12:38:31, 22.22, 39.88, 863.47, 0.0, 11.87
2022/9/16 12:38:32, 22.21, 39.82, 863.41, 0.0, 11.87
2022/9/16 12:38:33, 22.22, 39.8, 863.46, 0.0, 11.93
2022/9/16 12:38:34, 22.22, 39.77, 863.46, 0.0, 11.89
2022/9/16 12:38:35, 22.22, 39.76, 863.48, 0.0, 11.89
2022/9/16 12:38:36, 22.22, 39.75, 863.46, 0.0, 11.8
2022/9/16 12:38:37, 22.22, 39.75, 863.46, 0.0, 11.8
2022/9/16 12:38:38, 22.23, 39.75, 863.45, 0.0, 11.78
2022/9/16 12:38:39, 22.22, 39.75, 863.45, 0.0, 11.87
2022/9/16 12:38:40, 22.22, 39.76, 863.45, 0.0, 11.89
2022/9/16 12:38:41, 22.21, 39.77, 863.45, 0.0, 11.84
2022/9/16 12:38:42, 22.22, 39.8, 863.46, 0.0, 11.82
2022/9/16 12:38:43, 22.22, 39.8, 863.47, 0.0, 11.84
2022/9/16 12:38:44, 22.23, 39.8, 863.48, 0.0, 11.76
2022/9/16 12:38:45, 22.22, 39.8, 863.43, 0.0, 11.84
2022/9/16 12:38:46, 22.22, 39.81, 863.47, 0.0, 11.82
2022/9/16 12:38:47, 22.22, 39.81, 863.44, 0.0, 11.87
2022/9/16 12:38:48, 22.23, 39.83, 863.46, 0.0, 11.8
2022/9/16 12:38:49, 22.22, 39.82, 863.44, 0.0, 11.78
2022/9/16 12:38:50, 22.23, 39.85, 863.46, 0.0, 11.87
2022/9/16 12:38:51, 22.22, 39.87, 863.46, 0.0, 11.82
2022/9/16 12:38:52, 22.22, 39.87, 863.47, 0.0, 11.78
2022/9/16 12:38:53, 22.23, 39.89, 863.47, 0.0, 11.82
2022/9/16 12:38:54, 22.23, 39.91, 863.46, 0.0, 11.82
2022/9/16 12:38:55, 22.23, 39.91, 863.49, 0.0, 11.87
2022/9/16 12:38:56, 22.23, 39.89, 863.45, 0.0, 11.84
2022/9/16 12:38:57, 22.23, 39.89, 863.46, 0.0, 11.82
2022/9/16 12:38:58, 22.22, 39.89, 863.46, 0.0, 11.84
2022/9/16 12:38:59, 22.22, 39.89, 863.44, 0.0, 11.82
2022/9/16 12:39:0, 22.22, 39.89, 863.45, 0.0, 11.87
2022/9/16 12:39:1, 22.23, 39.89, 863.46, 0.0, 11.8
2022/9/16 12:39:2, 22.22, 39.87, 863.45, 0.0, 11.82
2022/9/16 12:39:3, 22.22, 39.87, 863.47, 0.0, 11.84
2022/9/16 12:39:4, 22.23, 39.86, 863.45, 0.0, 11.87
2022/9/16 12:39:5, 22.22, 39.88, 863.42, 0.0, 11.84
2022/9/16 12:39:6, 22.23, 39.88, 863.48, 0.0, 11.8
2022/9/16 12:39:7, 22.23, 39.88, 863.46, 0.0, 11.82
2022/9/16 12:39:8, 22.22, 39.87, 863.47, 0.0, 11.82
2022/9/16 12:39:9, 22.23, 39.87, 863.45, 0.0, 11.84
2022/9/16 12:39:10, 22.22, 39.87, 863.43, 0.0, 11.89
2022/9/16 12:39:11, 22.22, 39.86, 863.44, 0.0, 11.78
2022/9/16 12:39:12, 22.23, 39.86, 863.45, 0.0, 11.82
2022/9/16 12:39:13, 22.23, 39.86, 863.48, 0.0, 11.8
2022/9/16 12:39:14, 22.22, 39.86, 863.46, 0.0, 11.82
2022/9/16 12:39:15, 22.23, 39.85, 863.47, 0.0, 11.8
2022/9/16 12:39:16, 22.23, 39.86, 863.44, 0.0, 11.8
2022/9/16 12:39:17, 22.22, 39.86, 863.42, 0.0, 11.84
2022/9/16 12:39:18, 22.22, 39.87, 863.44, 0.0, 11.8
2022/9/16 12:39:19, 22.23, 39.87, 863.45, 0.0, 11.82
2022/9/16 12:39:20, 22.22, 39.87, 863.45, 0.0, 11.84
2022/9/16 12:39:21, 22.22, 39.88, 863.43, 0.0, 11.78
2022/9/16 12:39:22, 22.23, 39.87, 863.45, 0.0, 11.82
2022/9/16 12:39:23, 22.23, 39.87, 863.43, 0.0, 11.8
2022/9/16 12:39:24, 22.23, 39.87, 863.46, 0.0, 11.84
