timestamp,power,instant_power,cadence
2024-08-01T13:51:19.407684,0.0,0.0,0.0
2024-08-01T13:51:25.150715,0.0,0.0,0.0
2024-08-01T13:51:25.676504,0.0,0.0,0.0
2024-08-01T13:51:25.939732,0.0,0.0,0.0
2024-08-01T13:51:26.159362,0.0,0.0,0.0
2024-08-01T13:51:26.419713,0.0,0.0,0.0
2024-08-01T13:51:27.426540,0.0,0.0,0.0
2024-08-01T13:51:27.681195,0.0,0.0,0.0
2024-08-01T13:51:27.926060,0.0,0.0,0.0
2024-08-01T13:51:28.184680,0.0,0.0,0.0
2024-08-01T13:51:28.425261,0.0,0.0,0.0
2024-08-01T13:51:28.679802,0.0,0.0,0.0
2024-08-01T13:51:29.923066,0.0,0.0,0.0
2024-08-01T13:51:30.172778,0.0,0.0,0.0
2024-08-01T13:51:30.421529,0.0,0.0,0.0
2024-08-01T13:51:30.922881,0.0,0.0,0.0
2024-08-01T13:51:31.171774,0.0,0.0,0.0
2024-08-01T13:51:32.168813,0.0,0.0,0.0
2024-08-01T13:51:32.670559,0.0,0.0,0.0
2024-08-01T13:51:33.416617,0.0,0.0,0.0
2024-08-01T13:51:34.916603,0.0,0.0,0.0
2024-08-01T13:51:35.166023,0.0,0.0,0.0
2024-08-01T13:51:35.418748,0.0,0.0,0.0
2024-08-01T13:51:35.665015,0.0,0.0,0.0
2024-08-01T13:51:36.918184,0.0,0.0,0.0
2024-08-01T13:51:37.163041,0.0,0.0,0.0
2024-08-01T13:51:39.409823,0.0,0.0,0.0
2024-08-01T13:51:39.659630,0.0,0.0,0.0
2024-08-01T13:51:42.151267,0.0,0.0,0.0
2024-08-01T13:51:44.657218,0.0,0.0,0.0
2024-08-01T13:51:55.142766,0.0,0.0,0.0
2024-08-01T13:51:59.881596,0.0,0.0,0.0
2024-08-01T13:52:00.391267,0.0,0.0,0.0
2024-08-01T13:52:01.155840,0.0,0.0,0.0
2024-08-01T13:52:03.131832,0.0,0.0,0.0
2024-08-01T13:52:41.831586,0.0,0.0,0.0
2024-08-01T13:52:42.090974,0.0,0.0,0.0
2024-08-01T13:52:42.583839,0.0,0.0,0.0
2024-08-01T13:52:44.830867,0.0,0.0,0.0
2024-08-01T13:52:45.331213,0.0,0.0,0.0
2024-08-01T13:52:45.830185,0.0,0.0,0.0
2024-08-01T13:52:46.830116,0.0,0.0,0.0
2024-08-01T13:52:47.080234,0.0,0.0,0.0
2024-08-01T13:52:47.328547,0.0,0.0,0.0
2024-08-01T13:52:49.076006,0.0,0.0,0.0
2024-08-01T13:52:49.577079,0.0,0.0,0.0
2024-08-01T13:52:50.075999,0.0,0.0,0.0
2024-08-01T13:52:51.574604,0.0,0.0,0.0
2024-08-01T13:52:52.072695,0.0,0.0,0.0
2024-08-01T13:52:53.820294,0.0,0.0,0.0
2024-08-01T13:52:54.070157,0.0,0.0,0.0
2024-08-01T13:52:54.320062,0.0,0.0,0.0
2024-08-01T13:52:55.067154,0.0,0.0,0.0
2024-08-01T13:52:56.084941,0.0,0.0,0.0
2024-08-01T13:52:56.293626,0.0,0.0,0.0
2024-08-01T13:52:56.569013,0.0,0.0,0.0
2024-08-01T13:52:56.796309,0.0,0.0,0.0
2024-08-01T13:52:57.320067,0.0,0.0,0.0
2024-08-01T13:52:58.569057,0.0,0.0,0.0
2024-08-01T13:52:58.815037,0.0,0.0,0.0
2024-08-01T13:52:59.063096,0.0,0.0,0.0
2024-08-01T13:52:59.569675,0.0,0.0,0.0
2024-08-01T13:53:00.813336,0.0,0.0,0.0
2024-08-01T13:53:01.061932,0.0,0.0,0.0
2024-08-01T13:53:01.311280,0.0,0.0,0.0
2024-08-01T13:53:01.563125,0.0,0.0,0.0
2024-08-01T13:53:01.810148,0.0,0.0,0.0
2024-08-01T13:53:03.064436,0.0,0.0,0.0
2024-08-01T13:53:03.309222,0.0,0.0,0.0
2024-08-01T13:53:03.556889,0.0,0.0,0.0
2024-08-01T13:53:03.808604,0.0,0.0,0.0
2024-08-01T13:53:18.538162,0.0,0.0,0.0
2024-08-01T13:53:19.026797,0.0,0.0,0.0
2024-08-01T13:53:19.786151,0.0,0.0,0.0
2024-08-01T13:53:20.036145,0.0,0.0,0.0
2024-08-01T13:53:21.285639,0.0,0.0,0.0
