timestamp,power,instant_power,cadence
2024-08-01T14:08:43.384345,0.0,0.0,0.0
2024-08-01T14:08:48.351762,0.0,0.0,0.0
2024-08-01T14:08:48.604365,0.0,0.0,0.0
2024-08-01T14:08:48.872614,0.0,0.0,0.0
2024-08-01T14:08:49.106468,0.0,0.0,0.0
2024-08-01T14:08:49.373365,0.0,0.0,0.0
2024-08-01T14:08:49.627897,0.0,0.0,0.0
2024-08-01T14:08:50.625195,0.0,0.0,0.0
2024-08-01T14:08:50.878678,0.0,0.0,0.0
2024-08-01T14:08:51.121148,0.0,0.0,0.0
2024-08-01T14:08:51.374479,0.0,0.0,0.0
2024-08-01T14:08:51.626944,0.0,0.0,0.0
2024-08-01T14:08:51.875953,0.0,0.0,0.0
2024-08-01T14:08:53.125555,0.0,0.0,0.0
2024-08-01T14:08:53.377245,0.0,0.0,0.0
2024-08-01T14:08:53.622067,0.0,0.0,0.0
2024-08-01T14:08:53.872027,0.0,0.0,0.0
2024-08-01T14:08:54.106171,0.0,0.0,0.0
2024-08-01T14:08:54.361717,0.0,0.0,0.0
2024-08-01T14:08:55.369704,2.0,11.0,28.0
2024-08-01T14:08:55.620697,4.0,11.0,28.0
2024-08-01T14:08:55.869916,4.0,11.0,28.0
2024-08-01T14:08:56.120883,4.0,11.0,28.0
2024-08-01T14:08:56.369078,7.0,11.0,28.0
2024-08-01T14:08:56.618436,9.0,11.0,28.0
2024-08-01T14:08:57.866481,9.0,0.0,0.0
2024-08-01T14:08:58.116610,7.0,0.0,0.0
2024-08-01T14:08:58.369069,7.0,0.0,0.0
2024-08-01T14:08:58.618198,4.0,0.0,0.0
2024-08-01T14:08:58.866551,2.0,0.0,0.0
2024-08-01T14:09:00.113831,0.0,0.0,0.0
2024-08-01T14:09:00.365746,0.0,0.0,0.0
2024-08-01T14:09:00.613456,0.0,0.0,0.0
2024-08-01T14:09:00.864638,0.0,0.0,0.0
2024-08-01T14:09:01.115043,0.0,0.0,0.0
2024-08-01T14:09:01.363470,0.0,0.0,0.0
2024-08-01T14:09:02.360883,0.0,0.0,0.0
2024-08-01T14:09:02.610549,0.0,0.0,0.0
2024-08-01T14:09:02.861765,0.0,0.0,0.0
2024-08-01T14:09:03.110858,0.0,0.0,0.0
2024-08-01T14:09:03.361101,0.0,0.0,0.0
2024-08-01T14:09:03.611478,0.0,0.0,0.0
2024-08-01T14:09:04.860446,0.0,0.0,0.0
2024-08-01T14:09:05.113061,0.0,0.0,0.0
2024-08-01T14:09:05.630851,0.0,0.0,0.0
2024-08-01T14:09:05.863275,0.0,0.0,0.0
2024-08-01T14:09:07.112417,0.0,0.0,0.0
2024-08-01T14:09:07.360488,0.0,0.0,0.0
2024-08-01T14:09:07.607007,3.0,15.0,34.0
2024-08-01T14:09:07.861251,3.0,15.0,34.0
2024-08-01T14:09:08.106491,6.0,15.0,34.0
2024-08-01T14:09:08.357179,9.0,15.0,34.0
2024-08-01T14:09:09.353337,9.0,15.0,34.0
2024-08-01T14:09:09.603344,11.0,11.0,40.0
2024-08-01T14:09:09.852577,13.0,11.0,40.0
2024-08-01T14:09:10.102523,13.0,11.0,40.0
2024-08-01T14:09:10.356346,13.0,11.0,40.0
2024-08-01T14:09:10.602306,12.0,11.0,40.0
2024-08-01T14:09:11.851628,12.0,11.0,40.0
2024-08-01T14:09:12.099945,12.0,18.0,45.0
2024-08-01T14:09:12.349742,14.0,18.0,45.0
2024-08-01T14:09:12.604869,15.0,18.0,45.0
2024-08-01T14:09:12.851199,15.0,18.0,45.0
2024-08-01T14:09:14.097827,15.0,18.0,45.0
2024-08-01T14:09:14.348310,15.0,18.0,45.0
2024-08-01T14:09:14.596010,15.0,10.0,68.0
2024-08-01T14:09:14.846380,15.0,10.0,68.0
2024-08-01T14:09:15.097398,13.0,10.0,68.0
2024-08-01T14:09:15.347333,13.0,10.0,68.0
2024-08-01T14:09:16.343740,10.0,0.0,0.0
2024-08-01T14:09:16.597848,10.0,0.0,0.0
2024-08-01T14:09:16.853709,10.0,0.0,0.0
2024-08-01T14:09:17.093035,6.0,0.0,0.0
2024-08-01T14:09:17.342701,4.0,0.0,0.0
2024-08-01T14:09:17.593067,2.0,0.0,0.0
2024-08-01T14:09:18.841089,0.0,0.0,0.0
2024-08-01T14:09:19.090773,0.0,0.0,0.0
2024-08-01T14:09:19.345691,0.0,0.0,0.0
2024-08-01T14:09:19.591732,0.0,0.0,0.0
2024-08-01T14:09:19.844472,0.0,0.0,0.0
2024-08-01T14:09:20.090211,1.0,5.0,46.0
2024-08-01T14:09:21.088479,2.0,5.0,46.0
2024-08-01T14:09:21.337930,3.0,5.0,43.0
2024-08-01T14:09:21.593168,3.0,5.0,43.0
2024-08-01T14:09:21.840168,4.0,5.0,43.0
2024-08-01T14:09:22.338709,4.0,5.0,43.0
2024-08-01T14:09:23.599447,4.0,5.0,43.0
2024-08-01T14:09:23.833205,5.0,5.0,43.0
2024-08-01T14:09:24.076454,5.0,5.0,43.0
2024-08-01T14:09:24.322669,5.0,5.0,38.0
2024-08-01T14:09:24.561433,5.0,5.0,38.0
2024-08-01T14:09:25.834758,5.0,6.0,33.0
2024-08-01T14:09:26.085460,5.0,6.0,33.0
2024-08-01T14:09:26.334457,4.0,0.0,0.0
2024-08-01T14:09:26.581939,3.0,0.0,0.0
2024-08-01T14:09:26.832471,2.0,0.0,0.0
2024-08-01T14:09:27.083018,1.0,0.0,0.0
2024-08-01T14:09:28.079857,0.0,0.0,0.0
2024-08-01T14:09:28.325171,0.0,0.0,0.0
2024-08-01T14:09:28.585418,0.0,0.0,0.0
2024-08-01T14:09:28.833153,0.0,0.0,0.0
2024-08-01T14:09:29.078847,0.0,0.0,0.0
2024-08-01T14:09:29.324362,0.0,0.0,0.0
2024-08-01T14:09:30.319200,0.0,0.0,0.0
2024-08-01T14:09:30.577158,0.0,0.0,0.0
2024-08-01T14:09:30.830337,0.0,0.0,0.0
2024-08-01T14:09:31.077971,0.0,0.0,0.0
2024-08-01T14:09:31.329835,0.0,0.0,0.0
2024-08-01T14:09:31.577178,0.0,0.0,0.0
