timestamp,power,instant_power,cadence
2025-05-15T16:35:11.938909,0.0,0.0,0.0
2025-05-15T16:35:13.706717,0.0,0.0,0.0
2025-05-15T16:35:13.961865,0.0,0.0,0.0
2025-05-15T16:35:14.212772,0.0,0.0,0.0
2025-05-15T16:35:14.460861,0.0,0.0,0.0
2025-05-15T16:35:15.959359,0.0,0.0,0.0
2025-05-15T16:35:16.709521,0.0,0.0,0.0
2025-05-15T16:35:16.958610,0.0,0.0,0.0
2025-05-15T16:35:18.456038,0.0,0.0,0.0
2025-05-15T16:35:18.955570,0.0,0.0,0.0
2025-05-15T16:35:19.207053,0.0,0.0,0.0
2025-05-15T16:35:20.704684,0.0,0.0,0.0
2025-05-15T16:35:20.955269,0.0,0.0,0.0
2025-05-15T16:35:21.205515,0.0,0.0,0.0
2025-05-15T16:35:22.951065,0.0,0.0,0.0
2025-05-15T16:35:23.454709,0.0,0.0,0.0
2025-05-15T16:35:23.702130,0.0,0.0,0.0
2025-05-15T16:35:25.198055,0.0,0.0,0.0
2025-05-15T16:35:25.942373,0.0,0.0,0.0
2025-05-15T16:35:26.205729,0.0,0.0,0.0
2025-05-15T16:35:46.681588,0.0,0.0,0.0
2025-05-15T16:35:47.429996,0.0,0.0,0.0
2025-05-15T16:35:47.930979,0.0,0.0,0.0
2025-05-15T16:35:48.933840,0.0,0.0,0.0
2025-05-15T16:35:49.190944,0.0,0.0,0.0
2025-05-15T16:35:49.937093,0.0,0.0,0.0
2025-05-15T16:35:50.177764,0.0,0.0,0.0
2025-05-15T16:35:51.175668,0.0,0.0,0.0
2025-05-15T16:35:51.426289,0.0,0.0,0.0
2025-05-15T16:35:51.676143,0.0,0.0,0.0
2025-05-15T16:35:52.423472,0.0,0.0,0.0
2025-05-15T16:35:53.681865,0.0,0.0,0.0
2025-05-15T16:35:53.925089,0.0,0.0,0.0
2025-05-15T16:35:54.171464,0.0,0.0,0.0
2025-05-15T16:35:54.925509,0.0,0.0,0.0
2025-05-15T16:35:55.919413,0.0,0.0,0.0
2025-05-15T16:35:56.173912,0.0,0.0,0.0
2025-05-15T16:35:56.422099,0.0,0.0,0.0
2025-05-15T16:35:56.673178,0.0,0.0,0.0
2025-05-15T16:35:58.417005,0.0,0.0,0.0
2025-05-15T16:35:58.670719,0.0,0.0,0.0
2025-05-15T16:35:58.916908,0.0,0.0,0.0
2025-05-15T16:35:59.170771,0.0,0.0,0.0
2025-05-15T16:36:00.669080,0.0,0.0,0.0
2025-05-15T16:36:01.662644,0.0,0.0,0.0
