timestamp,power,instant_power,cadence
2024-09-09T21:37:41.739973,0.0,0.0,0.0
2024-09-09T21:37:41.992395,44.0,44.0,92.0
2024-09-09T21:37:42.736408,44.0,43.0,86.0
2024-09-09T21:37:43.234986,44.0,45.0,91.0
2024-09-09T21:37:47.454226,46.0,52.0,99.0
2024-09-09T21:38:02.713649,37.0,0.0,0.0
2024-09-09T21:38:03.213611,28.0,0.0,0.0
2024-09-09T21:38:03.713065,28.0,0.0,0.0
2024-09-09T21:38:05.464850,19.0,0.0,0.0
2024-09-09T21:38:16.692720,10.0,0.0,0.0
2024-09-09T21:38:18.444198,0.0,0.0,0.0
2024-09-09T21:38:21.689710,0.0,0.0,0.0
2024-09-09T21:38:37.921670,0.0,0.0,0.0
2024-09-09T21:38:38.171213,0.0,0.0,0.0
2024-09-09T21:38:38.417779,0.0,0.0,0.0
2024-09-09T21:38:40.419041,0.0,0.0,0.0
2024-09-09T21:38:40.667555,0.0,0.0,0.0
2024-09-09T21:39:05.886469,0.0,0.0,0.0
2024-09-09T21:39:06.885539,0.0,0.0,0.0
2024-09-09T21:39:09.384650,0.0,0.0,0.0
2024-09-09T21:39:09.622612,0.0,0.0,0.0
2024-09-09T21:39:09.893629,0.0,0.0,0.0
2024-09-09T21:39:11.107539,0.0,0.0,0.0
2024-09-09T21:40:06.562987,10.0,52.0,88.0
2024-09-09T21:40:08.063039,21.0,54.0,88.0
2024-09-09T21:40:09.560598,32.0,53.0,86.0
2024-09-09T21:40:10.310689,43.0,54.0,92.0
2024-09-09T21:41:14.496465,43.0,54.0,92.0
2024-09-09T21:41:15.227885,55.0,62.0,87.0
2024-09-09T21:41:15.743835,55.0,62.0,87.0
2024-09-09T21:41:17.233748,55.0,62.0,87.0
2024-09-09T21:41:20.225935,57.0,60.0,90.0
2024-09-09T21:41:20.469610,58.0,60.0,90.0
2024-09-09T21:41:22.723551,61.0,67.0,97.0
2024-09-09T21:41:24.721473,61.0,67.0,97.0
2024-09-09T21:41:26.467547,63.0,65.0,97.0
2024-09-09T21:41:26.719063,63.0,63.0,99.0
2024-09-09T21:41:28.963657,64.0,64.0,98.0
2024-09-09T21:41:39.952420,64.0,62.0,98.0
2024-09-09T21:41:40.698695,62.0,57.0,99.0
2024-09-09T21:41:41.200913,61.0,57.0,99.0
2024-09-09T21:41:41.454863,61.0,57.0,99.0
2024-09-09T21:41:42.947202,61.0,57.0,99.0
2024-09-09T21:41:43.198813,65.0,84.0,97.0
2024-09-09T21:41:44.945105,70.0,90.0,106.0
2024-09-09T21:41:45.193705,70.0,90.0,106.0
2024-09-09T21:41:45.446244,70.0,90.0,106.0
2024-09-09T21:41:45.692779,77.0,95.0,108.0
2024-09-09T21:41:47.190682,83.0,91.0,113.0
2024-09-09T21:41:47.939857,83.0,91.0,113.0
2024-09-09T21:41:50.190944,83.0,91.0,113.0
2024-09-09T21:41:50.687542,94.0,109.0,104.0
2024-09-09T21:41:51.945835,98.0,105.0,104.0
2024-09-09T21:41:52.438008,102.0,111.0,105.0
2024-09-09T21:41:52.933648,102.0,111.0,105.0
2024-09-09T21:41:54.676734,102.0,93.0,104.0
2024-09-09T21:41:56.432951,100.0,82.0,132.0
2024-09-09T21:41:56.669133,95.0,82.0,132.0
2024-09-09T21:41:56.936185,88.0,72.0,127.0
2024-09-09T21:41:58.427178,88.0,72.0,127.0
2024-09-09T21:41:58.924987,84.0,90.0,127.0
2024-09-09T21:41:59.430665,80.0,74.0,124.0
2024-09-09T21:42:00.923555,80.0,74.0,124.0
2024-09-09T21:42:01.421478,78.0,70.0,120.0
2024-09-09T21:42:01.921284,75.0,71.0,118.0
2024-09-09T21:42:04.168810,83.0,111.0,114.0
2024-09-09T21:42:05.421205,88.0,115.0,122.0
2024-09-09T21:42:05.671960,98.0,123.0,124.0
2024-09-09T21:42:06.170879,98.0,123.0,124.0
2024-09-09T21:42:12.168572,98.0,123.0,124.0
2024-09-09T21:42:12.903510,101.0,83.0,99.0
2024-09-09T21:42:14.663222,101.0,83.0,99.0
2024-09-09T21:42:15.410178,103.0,85.0,97.0
2024-09-09T21:42:17.147154,103.0,85.0,97.0
2024-09-09T21:42:17.907190,93.0,57.0,104.0
2024-09-09T21:42:19.656321,83.0,65.0,100.0
2024-09-09T21:42:21.652599,83.0,65.0,100.0
2024-09-09T21:42:21.902447,72.0,72.0,99.0
2024-09-09T21:42:22.402911,70.0,69.0,100.0
2024-09-09T21:42:22.640662,67.0,72.0,100.0
2024-09-09T21:42:24.145225,67.0,72.0,100.0
2024-09-09T21:42:24.894630,69.0,66.0,103.0
2024-09-09T21:42:26.394007,69.0,67.0,103.0
2024-09-09T21:42:26.672676,69.0,67.0,103.0
2024-09-09T21:42:27.403812,68.0,65.0,103.0
2024-09-09T21:42:29.890346,67.0,65.0,105.0
2024-09-09T21:42:31.884557,67.0,65.0,105.0
2024-09-09T21:42:32.134205,66.0,67.0,106.0
2024-09-09T21:42:33.634020,66.0,64.0,107.0
2024-09-09T21:42:33.879005,66.0,67.0,105.0
2024-09-09T21:42:34.381256,66.0,67.0,105.0
2024-09-09T21:42:34.631185,66.0,68.0,106.0
2024-09-09T21:42:35.875619,67.0,68.0,106.0
2024-09-09T21:42:36.379949,67.0,66.0,107.0
2024-09-09T21:42:36.875169,67.0,66.0,107.0
2024-09-09T21:42:38.627393,67.0,65.0,105.0
2024-09-09T21:42:39.376505,67.0,65.0,105.0
2024-09-09T21:42:40.858217,64.0,54.0,101.0
2024-09-09T21:43:03.354258,63.0,64.0,104.0
2024-09-09T21:43:05.098104,62.0,63.0,105.0
2024-09-09T21:43:08.839757,61.0,61.0,101.0
2024-09-09T21:43:12.586074,62.0,69.0,106.0
2024-09-09T21:43:13.333802,62.0,69.0,106.0
2024-09-09T21:43:15.072830,63.0,60.0,103.0
2024-09-09T21:43:15.831510,63.0,60.0,103.0
2024-09-09T21:43:17.328747,62.0,59.0,101.0
2024-09-09T21:43:18.579289,61.0,54.0,97.0
2024-09-09T21:43:20.849617,61.0,54.0,97.0
2024-09-09T21:43:22.082429,60.0,57.0,95.0
2024-09-09T21:43:24.321372,60.0,57.0,95.0
2024-09-09T21:43:25.319082,58.0,61.0,97.0
2024-09-09T21:43:27.065202,59.0,62.0,97.0
2024-09-09T21:43:27.315080,59.0,62.0,97.0
2024-09-09T21:43:30.061999,59.0,62.0,97.0
2024-09-09T21:43:31.060075,60.0,57.0,94.0
2024-09-09T21:43:32.059440,61.0,64.0,95.0
2024-09-09T21:43:32.309047,62.0,64.0,95.0
2024-09-09T21:43:33.807737,62.0,64.0,95.0
2024-09-09T21:43:34.058574,62.0,64.0,95.0
2024-09-09T21:43:35.805940,62.0,61.0,97.0
2024-09-09T21:43:36.802884,62.0,62.0,99.0
2024-09-09T21:43:51.535001,62.0,57.0,98.0
2024-09-09T21:43:52.535505,60.0,57.0,98.0
2024-09-09T21:44:03.272353,60.0,57.0,98.0
2024-09-09T21:45:29.669724,47.0,0.0,0.0
2024-09-09T21:45:30.168030,47.0,0.0,0.0
2024-09-09T21:45:30.416893,35.0,0.0,0.0
2024-09-09T21:45:57.883679,23.0,0.0,0.0
2024-09-09T21:48:36.693488,11.0,0.0,0.0
2024-09-09T21:48:37.693406,0.0,0.0,0.0
2024-09-09T21:48:38.190862,0.0,0.0,0.0
2024-09-09T21:49:09.404613,0.0,0.0,0.0
2024-09-09T21:49:10.153440,0.0,0.0,0.0
2024-09-09T21:49:10.902925,0.0,0.0,0.0
2024-09-09T21:49:12.151479,0.0,0.0,0.0
2024-09-09T21:49:12.649152,0.0,0.0,0.0
2024-09-09T21:49:13.150753,0.0,0.0,0.0
2024-09-09T21:49:14.397329,0.0,0.0,0.0
2024-09-09T21:49:15.145710,0.0,0.0,0.0
2024-09-09T21:49:15.396752,0.0,0.0,0.0
2024-09-09T21:49:16.898889,0.0,0.0,0.0
2024-09-09T21:49:17.144815,0.0,0.0,0.0
2024-09-09T21:49:17.893341,0.0,0.0,0.0
2024-09-09T21:49:19.148586,0.0,0.0,0.0
2024-09-09T21:49:19.648592,0.0,0.0,0.0
2024-09-09T21:49:53.864977,0.0,0.0,0.0
2024-09-09T21:49:54.348829,0.0,0.0,0.0
2024-09-09T21:49:55.098637,0.0,0.0,0.0
2024-09-09T21:49:55.347449,0.0,0.0,0.0
2024-09-09T21:49:57.597869,0.0,0.0,0.0
2024-09-09T21:49:58.844876,0.0,0.0,0.0
2024-09-09T21:49:59.344198,0.0,0.0,0.0
2024-09-09T21:49:59.843382,0.0,0.0,0.0
2024-09-09T21:50:01.591688,0.0,0.0,0.0
2024-09-09T21:50:02.094520,0.0,0.0,0.0
2024-09-09T21:50:03.587911,0.0,0.0,0.0
2024-09-09T21:50:03.838702,0.0,0.0,0.0
2024-09-09T21:50:04.588337,0.0,0.0,0.0
2024-09-09T21:50:07.084412,0.0,0.0,0.0
2024-09-09T21:50:08.332344,0.0,0.0,0.0
2024-09-09T21:50:19.570639,0.0,0.0,0.0
2024-09-09T21:50:19.819525,0.0,0.0,0.0
2024-09-09T21:50:20.067708,0.0,0.0,0.0
2024-09-09T21:50:20.819056,0.0,0.0,0.0
2024-09-09T21:50:22.816971,0.0,0.0,0.0
2024-09-09T21:50:24.563128,0.0,0.0,0.0
2024-09-09T21:50:24.812005,0.0,0.0,0.0
2024-09-09T21:50:25.062373,0.0,0.0,0.0
2024-09-09T21:50:27.309115,0.0,0.0,0.0
2024-09-09T21:50:28.058404,0.0,0.0,0.0
2024-09-09T21:50:29.308342,0.0,0.0,0.0
2024-09-09T21:50:29.557354,0.0,0.0,0.0
2024-09-09T21:50:35.801916,0.0,0.0,0.0
2024-09-09T21:50:39.046190,0.0,0.0,0.0
2024-09-09T21:50:39.544332,0.0,0.0,0.0
2024-09-09T21:50:41.043789,0.0,0.0,0.0
2024-09-09T21:50:43.290410,0.0,0.0,0.0
2024-09-09T21:50:44.288989,0.0,0.0,0.0
2024-09-09T21:50:45.537845,0.0,0.0,0.0
2024-09-09T21:50:46.037145,0.0,0.0,0.0
2024-09-09T21:50:46.788336,0.0,0.0,0.0
2024-09-09T21:50:48.037060,0.0,0.0,0.0
2024-09-09T21:50:48.284710,0.0,0.0,0.0
2024-09-09T21:50:48.783892,0.0,0.0,0.0
2024-09-09T21:50:51.531724,0.0,0.0,0.0
2024-09-09T21:50:52.780851,0.0,0.0,0.0
2024-09-09T21:50:53.284140,0.0,0.0,0.0
2024-09-09T21:50:53.777622,0.0,0.0,0.0
2024-09-09T21:50:55.034324,0.0,0.0,0.0
2024-09-09T21:50:55.526854,0.0,0.0,0.0
2024-09-09T21:50:58.023704,0.0,0.0,0.0
2024-09-09T21:51:08.516238,0.0,0.0,0.0
2024-09-09T21:51:09.010567,0.0,0.0,0.0
2024-09-09T21:51:10.257428,0.0,0.0,0.0
2024-09-09T21:51:12.505040,0.0,0.0,0.0
2024-09-09T21:51:16.254241,0.0,0.0,0.0
2024-09-09T21:51:17.251497,0.0,0.0,0.0
2024-09-09T21:51:22.498788,0.0,0.0,0.0
