timestamp,power,instant_power,cadence
2024-06-01T17:56:03.939519,0.0,0.0,0.0
2024-06-01T17:56:05.473200,0.0,0.0,0.0
2024-06-01T17:56:06.222975,0.0,0.0,0.0
2024-06-01T17:56:06.473459,0.0,0.0,0.0
2024-06-01T17:56:07.960379,0.0,0.0,0.0
2024-06-01T17:56:08.726525,0.0,0.0,0.0
2024-06-01T17:56:08.964159,0.0,0.0,0.0
2024-06-01T17:56:10.217677,0.0,0.0,0.0
2024-06-01T17:56:10.716879,0.0,0.0,0.0
2024-06-01T17:56:11.216408,0.0,0.0,0.0
2024-06-01T17:56:11.467966,0.0,0.0,0.0
2024-06-01T17:56:12.464837,0.0,0.0,0.0
2024-06-01T17:56:12.714568,0.0,0.0,0.0
2024-06-01T17:56:12.964278,0.0,0.0,0.0
2024-06-01T17:56:13.713255,0.0,0.0,0.0
2024-06-01T17:56:14.961732,0.0,0.0,0.0
2024-06-01T17:56:15.211601,0.0,0.0,0.0
2024-06-01T17:56:15.461148,0.0,0.0,0.0
2024-06-01T17:56:16.204489,0.0,0.0,0.0
2024-06-01T17:56:17.195416,0.0,0.0,0.0
2024-06-01T17:56:17.459710,0.0,0.0,0.0
2024-06-01T17:56:17.700114,0.0,0.0,0.0
2024-06-01T17:56:18.208378,0.0,0.0,0.0
2024-06-01T17:56:18.454334,0.0,0.0,0.0
2024-06-01T17:56:19.456818,0.0,0.0,0.0
2024-06-01T17:56:19.701035,0.0,0.0,0.0
2024-06-01T17:56:20.699873,0.0,0.0,0.0
2024-06-01T17:56:21.948306,0.0,0.0,0.0
2024-06-01T17:56:22.198068,0.0,0.0,0.0
2024-06-01T17:56:23.196764,0.0,0.0,0.0
2024-06-01T17:56:24.195625,0.0,0.0,0.0
2024-06-01T17:56:24.445500,0.0,0.0,0.0
2024-06-01T17:56:24.695052,0.0,0.0,0.0
2024-06-01T17:56:26.442841,0.0,0.0,0.0
2024-06-01T17:56:26.942258,0.0,0.0,0.0
2024-06-01T17:56:27.177815,0.0,0.0,0.0
2024-06-01T17:56:28.939963,0.0,0.0,0.0
2024-06-01T17:56:29.439510,0.0,0.0,0.0
2024-06-01T17:56:29.688931,0.0,0.0,0.0
2024-06-01T17:56:31.187717,0.0,0.0,0.0
2024-06-01T17:56:31.686705,0.0,0.0,0.0
2024-06-01T17:56:31.936427,0.0,0.0,0.0
2024-06-01T17:56:32.186121,0.0,0.0,0.0
2024-06-01T17:56:33.434612,0.0,0.0,0.0
2024-06-01T17:56:33.684528,0.0,0.0,0.0
2024-06-01T17:56:34.433479,0.0,0.0,0.0
2024-06-01T17:56:34.683026,0.0,0.0,0.0
2024-06-01T17:56:35.931669,0.0,0.0,0.0
2024-06-01T17:56:36.181134,0.0,0.0,0.0
