timestamp,power,instant_power,cadence
2024-09-09T20:55:32.450340,0.0,0.0,0.0
2024-09-09T20:55:37.415728,0.0,0.0,0.0
2024-09-09T20:55:37.691903,0.0,0.0,0.0
2024-09-09T20:55:37.942408,0.0,0.0,0.0
2024-09-09T20:55:38.194415,0.0,0.0,0.0
2024-09-09T20:55:38.444181,0.0,0.0,0.0
2024-09-09T20:55:38.690776,0.0,0.0,0.0
2024-09-09T20:55:39.688810,0.0,0.0,0.0
2024-09-09T20:55:39.940160,0.0,0.0,0.0
2024-09-09T20:55:40.189824,0.0,0.0,0.0
2024-09-09T20:55:40.441574,0.0,0.0,0.0
2024-09-09T20:55:40.688566,0.0,0.0,0.0
2024-09-09T20:55:40.938624,0.0,0.0,0.0
2024-09-09T20:55:42.187450,0.0,0.0,0.0
2024-09-09T20:55:42.437261,0.0,0.0,0.0
2024-09-09T20:55:42.690683,0.0,0.0,0.0
2024-09-09T20:55:42.937572,0.0,0.0,0.0
2024-09-09T20:55:43.189106,0.0,0.0,0.0
2024-09-09T20:55:44.705414,0.0,0.0,0.0
2024-09-09T20:55:44.925791,0.0,0.0,0.0
2024-09-09T20:55:45.186579,0.0,0.0,0.0
2024-09-09T20:55:45.422370,0.0,0.0,0.0
2024-09-09T20:55:45.668138,0.0,0.0,0.0
2024-09-09T20:55:46.684200,0.0,0.0,0.0
2024-09-09T20:55:46.930899,0.0,0.0,0.0
2024-09-09T20:55:47.186320,0.0,0.0,0.0
2024-09-09T20:55:47.430786,0.0,0.0,0.0
2024-09-09T20:55:47.679921,0.0,0.0,0.0
2024-09-09T20:55:47.929338,0.0,0.0,0.0
2024-09-09T20:55:48.929198,0.0,0.0,0.0
2024-09-09T20:55:49.177791,0.0,0.0,0.0
2024-09-09T20:55:49.433553,0.0,0.0,0.0
2024-09-09T20:55:49.676183,0.0,0.0,0.0
2024-09-09T20:55:49.926769,0.0,0.0,0.0
2024-09-09T20:55:50.181161,0.0,0.0,0.0
2024-09-09T20:55:51.180339,0.0,0.0,0.0
2024-09-09T20:55:51.423476,0.0,0.0,0.0
2024-09-09T20:55:51.673968,0.0,0.0,0.0
2024-09-09T20:55:51.924454,0.0,0.0,0.0
2024-09-09T20:55:52.174072,0.0,0.0,0.0
2024-09-09T20:55:52.422927,0.0,0.0,0.0
2024-09-09T20:55:53.423471,0.0,0.0,0.0
2024-09-09T20:55:53.672251,0.0,0.0,0.0
2024-09-09T20:55:53.927144,0.0,0.0,0.0
2024-09-09T20:55:54.177171,0.0,0.0,0.0
2024-09-09T20:55:54.421320,0.0,0.0,0.0
2024-09-09T20:55:54.672760,0.0,0.0,0.0
2024-09-09T20:55:55.669198,0.0,0.0,0.0
2024-09-09T20:55:55.921285,0.0,0.0,0.0
2024-09-09T20:55:56.172136,0.0,0.0,0.0
2024-09-09T20:55:56.421163,0.0,0.0,0.0
2024-09-09T20:55:56.669099,0.0,0.0,0.0
2024-09-09T20:55:56.916850,0.0,0.0,0.0
2024-09-09T20:55:57.915282,0.0,0.0,0.0
2024-09-09T20:55:58.167580,0.0,0.0,0.0
2024-09-09T20:55:58.416692,0.0,0.0,0.0
2024-09-09T20:55:58.669000,0.0,0.0,0.0
2024-09-09T20:55:58.920674,0.0,0.0,0.0
2024-09-09T20:55:59.169117,0.0,0.0,0.0
2024-09-09T20:56:00.162742,0.0,0.0,0.0
2024-09-09T20:56:00.412955,0.0,0.0,0.0
2024-09-09T20:56:00.662333,0.0,0.0,0.0
2024-09-09T20:56:00.912948,0.0,0.0,0.0
2024-09-09T20:56:01.163994,0.0,0.0,0.0
2024-09-09T20:56:01.417270,0.0,0.0,0.0
2024-09-09T20:56:02.926489,0.0,0.0,0.0
2024-09-09T20:56:03.151812,0.0,0.0,0.0
2024-09-09T20:56:03.412760,0.0,0.0,0.0
2024-09-09T20:56:03.648502,0.0,0.0,0.0
2024-09-09T20:56:04.908565,0.0,0.0,0.0
2024-09-09T20:56:05.157253,0.0,0.0,0.0
2024-09-09T20:56:05.406691,0.0,0.0,0.0
2024-09-09T20:56:05.656188,0.0,0.0,0.0
2024-09-09T20:56:05.915476,0.0,0.0,0.0
2024-09-09T20:56:07.155093,0.0,0.0,0.0
2024-09-09T20:56:07.402524,0.0,0.0,0.0
2024-09-09T20:56:07.654894,0.0,0.0,0.0
2024-09-09T20:56:07.903699,0.0,0.0,0.0
2024-09-09T20:56:08.154571,0.0,0.0,0.0
2024-09-09T20:56:09.400131,0.0,0.0,0.0
2024-09-09T20:56:09.651643,0.0,0.0,0.0
2024-09-09T20:56:09.901023,0.0,0.0,0.0
2024-09-09T20:56:10.151125,0.0,0.0,0.0
2024-09-09T20:56:10.403130,0.0,0.0,0.0
2024-09-09T20:56:11.650307,0.0,0.0,0.0
2024-09-09T20:56:11.899597,0.0,0.0,0.0
2024-09-09T20:56:12.146103,0.0,0.0,0.0
2024-09-09T20:56:12.398380,0.0,0.0,0.0
2024-09-09T20:56:12.648329,0.0,0.0,0.0
2024-09-09T20:56:13.894227,0.0,0.0,0.0
2024-09-09T20:56:14.143896,0.0,0.0,0.0
2024-09-09T20:56:14.398488,0.0,0.0,0.0
2024-09-09T20:56:14.644582,0.0,0.0,0.0
2024-09-09T20:56:14.892975,0.0,0.0,0.0
2024-09-09T20:56:15.152982,0.0,0.0,0.0
2024-09-09T20:56:16.141149,0.0,0.0,0.0
2024-09-09T20:56:16.392401,0.0,0.0,0.0
2024-09-09T20:56:16.641328,0.0,0.0,0.0
2024-09-09T20:56:16.893563,0.0,0.0,0.0
2024-09-09T20:56:17.141316,0.0,0.0,0.0
2024-09-09T20:56:17.395562,0.0,0.0,0.0
2024-09-09T20:56:18.638999,0.0,0.0,0.0
2024-09-09T20:56:18.896096,0.0,0.0,0.0
2024-09-09T20:56:19.138470,0.0,0.0,0.0
2024-09-09T20:56:19.392857,0.0,0.0,0.0
2024-09-09T20:56:19.642834,0.0,0.0,0.0
2024-09-09T20:56:20.889031,0.0,0.0,0.0
2024-09-09T20:56:21.152109,0.0,0.0,0.0
2024-09-09T20:56:21.381390,0.0,0.0,0.0
2024-09-09T20:56:21.643539,0.0,0.0,0.0
2024-09-09T20:56:21.879407,0.0,0.0,0.0
2024-09-09T20:56:22.147226,0.0,0.0,0.0
2024-09-09T20:56:23.145386,0.0,0.0,0.0
2024-09-09T20:56:23.386498,0.0,0.0,0.0
2024-09-09T20:56:23.635547,0.0,0.0,0.0
2024-09-09T20:56:23.893481,0.0,0.0,0.0
2024-09-09T20:56:24.140800,0.0,0.0,0.0
2024-09-09T20:56:24.378375,0.0,0.0,0.0
2024-09-09T20:56:25.380372,0.0,0.0,0.0
2024-09-09T20:56:25.633253,0.0,0.0,0.0
2024-09-09T20:56:25.880162,0.0,0.0,0.0
2024-09-09T20:56:26.133150,0.0,0.0,0.0
2024-09-09T20:56:26.380503,0.0,0.0,0.0
2024-09-09T20:56:26.630683,0.0,0.0,0.0
2024-09-09T20:56:27.883699,0.0,0.0,0.0
2024-09-09T20:56:28.122300,0.0,0.0,0.0
2024-09-09T20:56:28.378437,0.0,0.0,0.0
2024-09-09T20:56:28.625705,0.0,0.0,0.0
2024-09-09T20:56:28.876064,0.0,0.0,0.0
2024-09-09T20:56:29.120644,0.0,0.0,0.0
2024-09-09T20:56:30.119541,0.0,0.0,0.0
2024-09-09T20:56:30.376465,0.0,0.0,0.0
2024-09-09T20:56:30.626453,0.0,0.0,0.0
2024-09-09T20:56:30.875610,0.0,0.0,0.0
2024-09-09T20:56:31.119133,0.0,0.0,0.0
2024-09-09T20:56:31.379425,0.0,0.0,0.0
2024-09-09T20:56:32.622391,0.0,0.0,0.0
2024-09-09T20:56:32.872097,0.0,0.0,0.0
2024-09-09T20:56:33.121853,0.0,0.0,0.0
2024-09-09T20:56:33.370841,0.0,0.0,0.0
2024-09-09T20:56:33.615466,0.0,0.0,0.0
2024-09-09T20:56:34.873199,0.0,0.0,0.0
2024-09-09T20:56:35.125937,0.0,0.0,0.0
2024-09-09T20:56:35.374412,0.0,0.0,0.0
2024-09-09T20:56:35.622361,0.0,0.0,0.0
2024-09-09T20:56:35.867835,0.0,0.0,0.0
2024-09-09T20:56:36.117722,0.0,0.0,0.0
2024-09-09T20:56:37.110561,0.0,0.0,0.0
2024-09-09T20:56:37.373034,0.0,0.0,0.0
2024-09-09T20:56:37.618375,0.0,0.0,0.0
2024-09-09T20:56:37.867420,0.0,0.0,0.0
2024-09-09T20:56:38.117637,0.0,0.0,0.0
2024-09-09T20:56:38.364469,0.0,0.0,0.0
2024-09-09T20:56:39.618710,0.0,0.0,0.0
2024-09-09T20:56:39.858508,0.0,0.0,0.0
2024-09-09T20:56:40.115506,0.0,0.0,0.0
2024-09-09T20:56:40.353507,0.0,0.0,0.0
2024-09-09T20:56:40.589727,0.0,0.0,0.0
2024-09-09T20:56:41.859843,0.0,0.0,0.0
2024-09-09T20:56:42.111337,0.0,0.0,0.0
2024-09-09T20:56:42.361047,0.0,0.0,0.0
2024-09-09T20:56:42.612631,0.0,0.0,0.0
2024-09-09T20:56:42.859507,0.0,0.0,0.0
2024-09-09T20:56:43.110991,0.0,0.0,0.0
2024-09-09T20:56:44.108063,0.0,0.0,0.0
2024-09-09T20:56:44.358674,0.0,0.0,0.0
2024-09-09T20:56:44.606612,0.0,0.0,0.0
2024-09-09T20:56:44.858637,0.0,0.0,0.0
2024-09-09T20:56:45.107481,0.0,0.0,0.0
2024-09-09T20:56:45.357244,0.0,0.0,0.0
2024-09-09T20:56:46.355955,0.0,0.0,0.0
2024-09-09T20:56:46.605085,0.0,0.0,0.0
2024-09-09T20:56:46.855713,0.0,0.0,0.0
2024-09-09T20:56:47.105913,0.0,0.0,0.0
2024-09-09T20:56:47.355593,0.0,0.0,0.0
2024-09-09T20:56:47.606064,0.0,0.0,0.0
2024-09-09T20:56:48.852812,0.0,0.0,0.0
2024-09-09T20:56:49.104909,0.0,0.0,0.0
2024-09-09T20:56:49.350646,0.0,0.0,0.0
2024-09-09T20:56:49.604555,0.0,0.0,0.0
2024-09-09T20:56:49.855900,0.0,0.0,0.0
2024-09-09T20:56:50.111641,0.0,0.0,0.0
2024-09-09T20:56:51.099811,0.0,0.0,0.0
2024-09-09T20:56:51.355520,0.0,0.0,0.0
