timestamp,power,instant_power,cadence
2024-09-10T01:48:52.273936,0.0,0.0,0.0
2024-09-10T01:48:53.244766,0.0,0.0,0.0
2024-09-10T01:49:08.765383,0.0,0.0,0.0
2024-09-10T01:49:08.990837,0.0,0.0,0.0
2024-09-10T01:49:09.261688,0.0,0.0,0.0
2024-09-10T01:49:09.483117,0.0,0.0,0.0
2024-09-10T01:49:09.752530,0.0,0.0,0.0
2024-09-10T01:49:09.976574,0.0,0.0,0.0
2024-09-10T01:49:10.225555,0.0,0.0,0.0
2024-09-10T01:49:11.498246,0.0,0.0,0.0
2024-09-10T01:49:11.755034,0.0,0.0,0.0
2024-09-10T01:49:11.999604,0.0,0.0,0.0
2024-09-10T01:49:12.252183,0.0,0.0,0.0
2024-09-10T01:49:12.499358,0.0,0.0,0.0
2024-09-10T01:49:12.752030,0.0,0.0,0.0
2024-09-10T01:49:13.744996,0.0,0.0,0.0
2024-09-10T01:49:13.999484,0.0,0.0,0.0
2024-09-10T01:49:14.252514,0.0,0.0,0.0
2024-09-10T01:49:14.495632,0.0,0.0,0.0
2024-09-10T01:49:14.746493,0.0,0.0,0.0
2024-09-10T01:49:14.997788,0.0,0.0,0.0
2024-09-10T01:49:15.995660,0.0,0.0,0.0
2024-09-10T01:49:16.243956,0.0,0.0,0.0
2024-09-10T01:49:16.494572,0.0,0.0,0.0
2024-09-10T01:49:16.745169,0.0,0.0,0.0
2024-09-10T01:49:16.992653,0.0,0.0,0.0
2024-09-10T01:49:17.242438,0.0,0.0,0.0
2024-09-10T01:49:18.492907,0.0,0.0,0.0
2024-09-10T01:49:18.743916,0.0,0.0,0.0
2024-09-10T01:49:18.990808,0.0,0.0,0.0
2024-09-10T01:49:19.242598,0.0,0.0,0.0
2024-09-10T01:49:19.494151,0.0,0.0,0.0
2024-09-10T01:49:19.741522,0.0,0.0,0.0
2024-09-10T01:49:20.739315,0.0,0.0,0.0
2024-09-10T01:49:20.987588,0.0,0.0,0.0
2024-09-10T01:49:21.239233,0.0,0.0,0.0
2024-09-10T01:49:21.488159,0.0,0.0,0.0
2024-09-10T01:49:21.738572,0.0,0.0,0.0
2024-09-10T01:49:21.987224,0.0,0.0,0.0
2024-09-10T01:49:22.986367,0.0,0.0,0.0
2024-09-10T01:49:23.235412,0.0,0.0,0.0
2024-09-10T01:49:23.487134,0.0,0.0,0.0
2024-09-10T01:49:23.985513,0.0,0.0,0.0
2024-09-10T01:49:24.237431,0.0,0.0,0.0
2024-09-10T01:49:25.487951,0.0,0.0,0.0
2024-09-10T01:49:25.731190,0.0,0.0,0.0
2024-09-10T01:49:25.960558,0.0,0.0,0.0
2024-09-10T01:49:26.206197,0.0,0.0,0.0
2024-09-10T01:49:26.454859,0.0,0.0,0.0
2024-09-10T01:49:26.739487,0.0,0.0,0.0
2024-09-10T01:49:27.708672,0.0,0.0,0.0
2024-09-10T01:49:27.980708,0.0,0.0,0.0
2024-09-10T01:49:28.204128,0.0,0.0,0.0
2024-09-10T01:49:28.483143,0.0,0.0,0.0
2024-09-10T01:49:28.731957,0.0,0.0,0.0
2024-09-10T01:49:28.985558,0.0,0.0,0.0
2024-09-10T01:49:30.228569,0.0,0.0,0.0
2024-09-10T01:49:30.477482,0.0,0.0,0.0
2024-09-10T01:49:30.725979,0.0,0.0,0.0
2024-09-10T01:49:30.978957,0.0,0.0,0.0
2024-09-10T01:49:31.224866,0.0,0.0,0.0
2024-09-10T01:49:32.475533,0.0,0.0,0.0
2024-09-10T01:49:32.980069,0.0,0.0,0.0
2024-09-10T01:49:33.225218,0.0,0.0,0.0
2024-09-10T01:49:33.473100,0.0,0.0,0.0
2024-09-10T01:49:33.723773,0.0,0.0,0.0
2024-09-10T01:49:34.713254,0.0,0.0,0.0
2024-09-10T01:49:34.970523,0.0,0.0,0.0
2024-09-10T01:49:35.219697,0.0,0.0,0.0
2024-09-10T01:49:35.470548,0.0,0.0,0.0
2024-09-10T01:49:35.969997,0.0,0.0,0.0
2024-09-10T01:49:37.219073,0.0,0.0,0.0
2024-09-10T01:49:37.469298,0.0,0.0,0.0
2024-09-10T01:49:37.725129,0.0,0.0,0.0
2024-09-10T01:49:37.968752,0.0,0.0,0.0
2024-09-10T01:49:38.218248,0.0,0.0,0.0
2024-09-10T01:49:39.466475,0.0,0.0,0.0
2024-09-10T01:49:39.710233,0.0,0.0,0.0
2024-09-10T01:49:39.964209,0.0,0.0,0.0
2024-09-10T01:49:40.214869,0.0,0.0,0.0
2024-09-10T01:49:40.465626,0.0,0.0,0.0
2024-09-10T01:49:40.719403,0.0,0.0,0.0
2024-09-10T01:49:41.714017,0.0,0.0,0.0
2024-09-10T01:49:41.962103,0.0,0.0,0.0
2024-09-10T01:49:42.211904,0.0,0.0,0.0
2024-09-10T01:49:42.464216,0.0,0.0,0.0
2024-09-10T01:49:42.716421,0.0,0.0,0.0
2024-09-10T01:49:42.972600,0.0,0.0,0.0
2024-09-10T01:49:44.210642,0.0,0.0,0.0
2024-09-10T01:49:44.475638,0.0,0.0,0.0
2024-09-10T01:49:44.698909,0.0,0.0,0.0
2024-09-10T01:49:44.968472,0.0,0.0,0.0
2024-09-10T01:49:45.193621,0.0,0.0,0.0
2024-09-10T01:49:46.463946,0.0,0.0,0.0
2024-09-10T01:49:46.709823,0.0,0.0,0.0
2024-09-10T01:49:46.957884,0.0,0.0,0.0
2024-09-10T01:49:47.205479,0.0,0.0,0.0
2024-09-10T01:49:47.457230,0.0,0.0,0.0
2024-09-10T01:49:47.711074,0.0,0.0,0.0
2024-09-10T01:49:48.705003,0.0,0.0,0.0
2024-09-10T01:49:48.966012,0.0,0.0,0.0
2024-09-10T01:49:49.197710,0.0,0.0,0.0
2024-09-10T01:49:49.456021,0.0,0.0,0.0
2024-09-10T01:49:49.703614,0.0,0.0,0.0
2024-09-10T01:49:49.959671,0.0,0.0,0.0
2024-09-10T01:49:51.206195,0.0,0.0,0.0
2024-09-10T01:49:51.451289,0.0,0.0,0.0
2024-09-10T01:49:51.701982,0.0,0.0,0.0
2024-09-10T01:49:51.950667,0.0,0.0,0.0
2024-09-10T01:49:52.202946,0.0,0.0,0.0
2024-09-10T01:49:52.454859,0.0,0.0,0.0
2024-09-10T01:49:53.448162,0.0,0.0,0.0
2024-09-10T01:49:53.699497,0.0,0.0,0.0
2024-09-10T01:49:53.947705,0.0,0.0,0.0
2024-09-10T01:49:54.203319,0.0,0.0,0.0
2024-09-10T01:49:54.447389,0.0,0.0,0.0
2024-09-10T01:49:54.697556,0.0,0.0,0.0
2024-09-10T01:49:55.696666,0.0,0.0,0.0
2024-09-10T01:49:55.946422,0.0,0.0,0.0
2024-09-10T01:49:56.194626,0.0,0.0,0.0
2024-09-10T01:49:56.444872,0.0,0.0,0.0
2024-09-10T01:49:56.699003,0.0,0.0,0.0
2024-09-10T01:49:56.946936,0.0,0.0,0.0
2024-09-10T01:49:58.192710,0.0,0.0,0.0
2024-09-10T01:49:58.443220,0.0,0.0,0.0
2024-09-10T01:49:58.697064,0.0,0.0,0.0
2024-09-10T01:49:58.937620,0.0,0.0,0.0
2024-09-10T01:49:59.200078,0.0,0.0,0.0
2024-09-10T01:49:59.440834,0.0,0.0,0.0
