timestamp,power,instant_power,cadence
2025-04-12T17:24:14.975219,0.0,0.0,0.0
2025-04-12T17:24:15.228825,0.0,0.0,0.0
2025-04-12T17:24:15.474257,0.0,0.0,0.0
2025-04-12T17:24:16.468382,0.0,0.0,0.0
2025-04-12T17:24:17.725066,0.0,0.0,0.0
2025-04-12T17:24:17.966111,0.0,0.0,0.0
2025-04-12T17:24:18.215867,0.0,0.0,0.0
2025-04-12T17:24:18.967527,0.0,0.0,0.0
2025-04-12T17:24:19.969172,0.0,0.0,0.0
2025-04-12T17:24:20.214919,0.0,0.0,0.0
2025-04-12T17:24:20.468152,0.0,0.0,0.0
2025-04-12T17:24:20.712817,0.0,0.0,0.0
2025-04-12T17:24:22.217379,0.0,0.0,0.0
2025-04-12T17:24:22.711631,0.0,0.0,0.0
2025-04-12T17:24:22.960045,0.0,0.0,0.0
2025-04-12T17:24:23.210567,0.0,0.0,0.0
2025-04-12T17:24:24.708229,0.0,0.0,0.0
2025-04-12T17:24:25.207926,0.0,0.0,0.0
2025-04-12T17:24:25.706502,0.0,0.0,0.0
2025-04-12T17:24:26.959890,0.0,0.0,0.0
2025-04-12T17:24:27.704685,0.0,0.0,0.0
2025-04-12T17:24:27.955077,0.0,0.0,0.0
2025-04-12T17:24:28.203551,0.0,0.0,0.0
2025-04-12T17:24:29.204050,0.0,0.0,0.0
2025-04-12T17:24:30.203428,0.0,0.0,0.0
2025-04-12T17:24:30.452734,0.0,0.0,0.0
2025-04-12T17:24:31.699564,0.0,0.0,0.0
2025-04-12T17:24:32.698879,0.0,0.0,0.0
2025-04-12T17:24:32.948051,0.0,0.0,0.0
2025-04-12T17:24:33.941770,0.0,0.0,0.0
2025-04-12T17:24:34.198418,0.0,0.0,0.0
2025-04-12T17:24:35.195958,0.0,0.0,0.0
2025-04-12T17:24:36.199657,0.0,0.0,0.0
2025-04-12T17:24:37.193924,0.0,0.0,0.0
2025-04-12T17:24:37.444367,0.0,0.0,0.0
2025-04-12T17:24:38.692929,0.0,0.0,0.0
2025-04-12T17:24:39.689689,0.0,0.0,0.0
2025-04-12T17:24:39.940319,0.0,0.0,0.0
2025-04-12T17:24:40.939768,0.0,0.0,0.0
2025-04-12T17:24:41.188712,0.0,0.0,0.0
2025-04-12T17:24:41.437884,0.0,0.0,0.0
2025-04-12T17:24:42.188231,0.0,0.0,0.0
2025-04-12T17:24:43.185660,0.0,0.0,0.0
2025-04-12T17:24:43.435891,0.0,0.0,0.0
2025-04-12T17:24:43.685819,0.0,0.0,0.0
2025-04-12T17:24:43.935202,0.0,0.0,0.0
2025-04-12T17:24:44.435533,0.0,0.0,0.0
2025-04-12T17:24:45.685407,0.0,0.0,0.0
2025-04-12T17:24:45.932264,0.0,0.0,0.0
2025-04-12T17:24:46.183038,0.0,0.0,0.0
2025-04-12T17:24:46.432287,0.0,0.0,0.0
2025-04-12T17:24:47.929521,0.0,0.0,0.0
2025-04-12T17:24:48.428903,0.0,0.0,0.0
2025-04-12T17:24:48.678623,0.0,0.0,0.0
2025-04-12T17:24:48.928415,0.0,0.0,0.0
2025-04-12T17:24:50.427711,0.0,0.0,0.0
2025-04-12T17:24:50.927583,0.0,0.0,0.0
