timestamp,power,instant_power,cadence
2024-09-09T18:18:03.672990,0.0,0.0,0.0
2024-09-09T18:18:07.647424,0.0,0.0,0.0
2024-09-09T18:18:09.420874,0.0,0.0,0.0
2024-09-09T18:18:11.168892,0.0,0.0,0.0
2024-09-09T18:18:12.167621,0.0,0.0,0.0
2024-09-09T18:18:12.417292,0.0,0.0,0.0
2024-09-09T18:18:14.414824,0.0,0.0,0.0
2024-09-09T18:18:16.412482,0.0,0.0,0.0
2024-09-09T18:18:19.159094,0.0,0.0,0.0
2024-09-09T18:18:21.156705,0.0,0.0,0.0
2024-09-09T18:18:29.397102,6.0,30.0,37.0
2024-09-09T18:18:29.896390,14.0,38.0,57.0
2024-09-09T18:18:30.395745,14.0,38.0,57.0
2024-09-09T18:18:45.873028,14.0,38.0,57.0
2024-09-09T18:18:46.127466,14.0,0.0,0.0
2024-09-09T18:18:46.377459,14.0,0.0,0.0
2024-09-09T18:18:46.627454,14.0,0.0,0.0
2024-09-09T18:18:46.877471,14.0,0.0,0.0
2024-09-09T18:18:48.625347,14.0,0.0,0.0
2024-09-09T18:18:49.124279,14.0,0.0,0.0
2024-09-09T18:18:49.874231,14.0,0.0,0.0
2024-09-09T18:18:55.128806,8.0,0.0,0.0
2024-09-09T18:18:55.623977,8.0,0.0,0.0
2024-09-09T18:18:56.868547,0.0,0.0,0.0
2024-09-09T18:18:58.112634,0.0,0.0,0.0
2024-09-09T18:18:58.363108,0.0,0.0,0.0
2024-09-09T18:18:58.862125,0.0,0.0,0.0
2024-09-09T18:19:00.859782,0.0,0.0,0.0
2024-09-09T18:19:30.324404,0.0,0.0,0.0
2024-09-09T18:19:31.594156,0.0,0.0,0.0
2024-09-09T18:19:33.072267,0.0,0.0,0.0
2024-09-09T18:19:33.819491,0.0,0.0,0.0
2024-09-09T18:19:35.817173,0.0,0.0,0.0
2024-09-09T18:19:36.316595,0.0,0.0,0.0
2024-09-09T18:20:00.789711,0.0,0.0,0.0
2024-09-09T18:20:17.019306,0.0,0.0,0.0
2024-09-09T18:20:18.267900,0.0,0.0,0.0
2024-09-09T18:20:26.507345,0.0,0.0,0.0
2024-09-09T18:20:26.756577,0.0,0.0,0.0
2024-09-09T18:20:27.255917,12.0,61.0,85.0
2024-09-09T18:20:27.506394,24.0,57.0,86.0
2024-09-09T18:20:28.007404,35.0,57.0,86.0
2024-09-09T18:20:29.755800,45.0,49.0,80.0
2024-09-09T18:20:30.254743,45.0,49.0,80.0
2024-09-09T18:20:33.748664,56.0,54.0,86.0
2024-09-09T18:20:34.998632,54.0,53.0,84.0
2024-09-09T18:20:36.501701,54.0,53.0,84.0
2024-09-09T18:20:38.492401,54.0,57.0,84.0
2024-09-09T18:20:40.989362,54.0,59.0,84.0
2024-09-09T18:20:41.733428,54.0,59.0,84.0
2024-09-09T18:20:56.971093,55.0,54.0,85.0
