timestamp,power,instant_power,cadence
2024-05-29T15:53:22.134242,0.0,0.0,0.0
2024-05-29T15:53:27.628791,0.0,0.0,0.0
2024-05-29T15:53:28.164791,0.0,0.0,0.0
2024-05-29T15:53:29.395766,0.0,0.0,0.0
2024-05-29T15:53:29.660785,0.0,0.0,0.0
2024-05-29T15:53:30.158004,0.0,0.0,0.0
2024-05-29T15:53:30.654839,0.0,0.0,0.0
2024-05-29T15:53:31.902540,0.0,0.0,0.0
2024-05-29T15:53:32.159309,0.0,0.0,0.0
2024-05-29T15:53:32.409049,0.0,0.0,0.0
2024-05-29T15:53:32.656909,0.0,0.0,0.0
2024-05-29T15:53:32.902304,0.0,0.0,0.0
2024-05-29T15:53:33.155249,0.0,0.0,0.0
2024-05-29T15:53:34.158278,0.0,0.0,0.0
2024-05-29T15:53:34.405407,0.0,0.0,0.0
2024-05-29T15:53:34.650518,0.0,0.0,0.0
2024-05-29T15:53:34.899058,0.0,0.0,0.0
2024-05-29T15:53:35.149925,0.0,0.0,0.0
2024-05-29T15:53:35.400707,0.0,0.0,0.0
2024-05-29T15:53:36.399430,0.0,0.0,0.0
2024-05-29T15:53:36.647002,0.0,0.0,0.0
2024-05-29T15:53:37.153759,0.0,0.0,0.0
2024-05-29T15:54:35.276383,0.0,0.0,0.0
2024-05-29T15:54:35.535937,0.0,0.0,0.0
2024-05-29T15:54:36.785992,0.0,0.0,0.0
2024-05-29T15:54:37.052783,0.0,0.0,0.0
2024-05-29T15:54:37.296931,0.0,0.0,0.0
2024-05-29T15:54:37.543000,0.0,0.0,0.0
2024-05-29T15:54:37.798091,0.0,0.0,0.0
2024-05-29T15:54:38.049623,0.0,0.0,0.0
2024-05-29T15:54:39.047729,0.0,0.0,0.0
2024-05-29T15:54:39.298445,0.0,0.0,0.0
2024-05-29T15:54:39.538792,0.0,0.0,0.0
2024-05-29T15:54:39.790241,0.0,0.0,0.0
2024-05-29T15:54:40.035038,0.0,0.0,0.0
2024-05-29T15:54:40.290773,0.0,0.0,0.0
2024-05-29T15:54:41.297853,0.0,0.0,0.0
2024-05-29T15:54:41.533007,0.0,0.0,0.0
2024-05-29T15:54:41.788720,0.0,0.0,0.0
2024-05-29T15:54:42.038351,0.0,0.0,0.0
2024-05-29T15:54:42.284970,0.0,0.0,0.0
2024-05-29T15:54:42.545297,0.0,0.0,0.0
2024-05-29T15:54:43.790444,0.0,0.0,0.0
2024-05-29T15:54:44.040480,0.0,0.0,0.0
2024-05-29T15:54:44.279759,0.0,0.0,0.0
2024-05-29T15:54:44.534786,0.0,0.0,0.0
2024-05-29T15:54:44.784089,0.0,0.0,0.0
2024-05-29T15:54:46.032422,0.0,0.0,0.0
2024-05-29T15:54:46.286424,0.0,0.0,0.0
2024-05-29T15:54:46.533161,0.0,0.0,0.0
2024-05-29T15:54:46.784021,0.0,0.0,0.0
2024-05-29T15:54:47.026696,0.0,0.0,0.0
2024-05-29T15:54:47.283331,0.0,0.0,0.0
2024-05-29T15:54:48.279972,0.0,0.0,0.0
2024-05-29T15:54:48.530375,0.0,0.0,0.0
2024-05-29T15:54:48.780355,0.0,0.0,0.0
2024-05-29T15:54:49.030941,0.0,0.0,0.0
2024-05-29T15:54:49.278579,0.0,0.0,0.0
2024-05-29T15:54:49.525752,0.0,0.0,0.0
2024-05-29T15:54:50.782677,0.0,0.0,0.0
2024-05-29T15:54:51.022676,0.0,0.0,0.0
2024-05-29T15:54:51.269561,0.0,0.0,0.0
2024-05-29T15:54:51.514509,0.0,0.0,0.0
2024-05-29T15:54:51.776666,0.0,0.0,0.0
2024-05-29T15:54:52.053379,0.0,0.0,0.0
2024-05-29T15:54:52.270837,0.0,0.0,0.0
2024-05-29T15:54:53.507739,0.0,0.0,0.0
2024-05-29T15:54:53.784860,0.0,0.0,0.0
2024-05-29T15:54:54.252928,0.0,0.0,0.0
2024-05-29T15:54:55.265063,0.0,0.0,0.0
2024-05-29T15:54:55.743221,0.0,0.0,0.0
2024-05-29T15:54:56.020718,0.0,0.0,0.0
2024-05-29T15:54:56.270159,0.0,0.0,0.0
2024-05-29T15:54:56.490760,0.0,0.0,0.0
2024-05-29T15:54:57.768179,0.0,0.0,0.0
2024-05-29T15:54:58.018497,0.0,0.0,0.0
2024-05-29T15:54:58.255088,0.0,0.0,0.0
2024-05-29T15:54:58.517486,0.0,0.0,0.0
2024-05-29T15:54:58.762977,0.0,0.0,0.0
2024-05-29T15:54:59.013743,0.0,0.0,0.0
2024-05-29T15:55:00.021725,0.0,0.0,0.0
2024-05-29T15:55:00.500823,0.0,0.0,0.0
2024-05-29T15:55:00.741678,0.0,0.0,0.0
2024-05-29T15:55:02.255769,0.0,0.0,0.0
2024-05-29T15:55:02.510353,0.0,0.0,0.0
2024-05-29T15:55:02.767766,0.0,0.0,0.0
2024-05-29T15:55:03.017428,0.0,0.0,0.0
2024-05-29T15:55:03.263038,0.0,0.0,0.0
2024-05-29T15:55:04.757230,0.0,0.0,0.0
