timestamp,power,instant_power,cadence
2024-08-02T11:45:09.784158,0.0,0.0,0.0
2024-08-02T11:45:10.034562,0.0,0.0,0.0
2024-08-02T11:45:11.031831,0.0,0.0,0.0
2024-08-02T11:45:11.282076,0.0,0.0,0.0
2024-08-02T11:45:12.529833,0.0,0.0,0.0
2024-08-02T11:45:12.780706,0.0,0.0,0.0
2024-08-02T11:45:13.281287,0.0,0.0,0.0
2024-08-02T11:45:13.530178,0.0,0.0,0.0
2024-08-02T11:45:14.777244,0.0,0.0,0.0
2024-08-02T11:45:15.022512,0.0,0.0,0.0
2024-08-02T11:45:15.277399,0.0,0.0,0.0
2024-08-02T11:45:16.025621,0.0,0.0,0.0
2024-08-02T11:45:17.021211,0.0,0.0,0.0
2024-08-02T11:45:17.279132,0.0,0.0,0.0
2024-08-02T11:45:17.530303,0.0,0.0,0.0
2024-08-02T11:45:17.773790,0.0,0.0,0.0
2024-08-02T11:45:19.521600,0.0,0.0,0.0
2024-08-02T11:45:19.776612,0.0,0.0,0.0
2024-08-02T11:45:20.270626,0.0,0.0,0.0
2024-08-02T11:45:21.768685,0.0,0.0,0.0
2024-08-02T11:45:22.268158,0.0,0.0,0.0
2024-08-02T11:45:24.016238,0.0,0.0,0.0
2024-08-02T11:45:26.264920,0.0,0.0,0.0
2024-08-02T11:45:29.010010,0.0,0.0,0.0
2024-08-02T11:45:29.759846,0.0,0.0,0.0
2024-08-02T11:45:30.010643,0.0,0.0,0.0
2024-08-02T11:45:31.008384,0.0,0.0,0.0
2024-08-02T11:45:31.757889,0.0,0.0,0.0
2024-08-02T11:45:32.257926,0.0,0.0,0.0
2024-08-02T11:45:34.254155,0.0,0.0,0.0
2024-08-02T11:45:35.752305,0.0,0.0,0.0
2024-08-02T11:45:36.001854,0.0,0.0,0.0
2024-08-02T11:45:36.502868,0.0,0.0,0.0
2024-08-02T11:45:37.001359,0.0,0.0,0.0
2024-08-02T11:45:38.249453,0.0,0.0,0.0
2024-08-02T11:45:38.494651,0.0,0.0,0.0
2024-08-02T11:45:38.998885,0.0,0.0,0.0
2024-08-02T11:45:40.751936,0.0,0.0,0.0
2024-08-02T11:45:40.998906,0.0,0.0,0.0
2024-08-02T11:45:43.493154,0.0,0.0,0.0
2024-08-02T11:45:45.243836,0.0,0.0,0.0
2024-08-02T11:45:45.491022,0.0,0.0,0.0
2024-08-02T11:45:45.741158,0.0,0.0,0.0
2024-08-02T11:45:45.991646,0.0,0.0,0.0
2024-08-02T11:45:51.734127,0.0,0.0,0.0
2024-08-02T11:45:52.230859,0.0,0.0,0.0
2024-08-02T11:45:54.479858,0.0,0.0,0.0
2024-08-02T11:45:54.981152,0.0,0.0,0.0
2024-08-02T11:46:05.722075,0.0,0.0,0.0
2024-08-02T11:46:06.715662,0.0,0.0,0.0
2024-08-02T11:46:10.711217,0.0,0.0,0.0
2024-08-02T11:46:11.709331,0.0,0.0,0.0
2024-08-02T11:46:15.455431,0.0,0.0,0.0
2024-08-02T11:46:15.953878,0.0,0.0,0.0
2024-08-02T11:46:16.454112,0.0,0.0,0.0
2024-08-02T11:46:17.701698,0.0,0.0,0.0
2024-08-02T11:46:19.948964,0.0,0.0,0.0
2024-08-02T11:46:40.676702,0.0,0.0,0.0
2024-08-02T11:46:41.174288,0.0,0.0,0.0
2024-08-02T11:46:44.421670,0.0,0.0,0.0
2024-08-02T11:46:45.919519,0.0,0.0,0.0
2024-08-02T11:46:46.418810,0.0,0.0,0.0
2024-08-02T11:46:49.166758,0.0,0.0,0.0
2024-08-02T11:46:50.662910,0.0,0.0,0.0
2024-08-02T11:46:53.159654,0.0,0.0,0.0
2024-08-02T11:46:56.157146,0.0,0.0,0.0
2024-08-02T11:46:57.404691,0.0,0.0,0.0
2024-08-02T11:46:57.655594,0.0,0.0,0.0
2024-08-02T11:46:57.905143,0.0,0.0,0.0
2024-08-02T11:46:58.156596,0.0,0.0,0.0
2024-08-02T11:47:00.400908,0.0,0.0,0.0
2024-08-02T11:47:02.902108,0.0,0.0,0.0
2024-08-02T11:47:04.646450,0.0,0.0,0.0
2024-08-02T11:47:05.395246,0.0,0.0,0.0
2024-08-02T11:47:06.650658,0.0,0.0,0.0
2024-08-02T11:47:07.144729,0.0,0.0,0.0
2024-08-02T11:47:07.892224,0.0,0.0,0.0
2024-08-02T11:47:09.135940,0.0,0.0,0.0
2024-08-02T11:47:09.637317,0.0,0.0,0.0
2024-08-02T11:47:09.890728,0.0,0.0,0.0
2024-08-02T11:47:11.388369,0.0,0.0,0.0
2024-08-02T11:47:11.887332,0.0,0.0,0.0
2024-08-02T11:47:12.137378,0.0,0.0,0.0
2024-08-02T11:47:12.388877,0.0,0.0,0.0
2024-08-02T11:47:13.636374,0.0,0.0,0.0
2024-08-02T11:47:14.134834,0.0,0.0,0.0
2024-08-02T11:47:14.634395,0.0,0.0,0.0
2024-08-02T11:47:14.884750,0.0,0.0,0.0
2024-08-02T11:47:16.132048,0.0,0.0,0.0
2024-08-02T11:47:16.631704,0.0,0.0,0.0
2024-08-02T11:47:17.132834,0.0,0.0,0.0
2024-08-02T11:47:18.386812,0.0,0.0,0.0
2024-08-02T11:47:18.628920,0.0,0.0,0.0
2024-08-02T11:47:18.879546,0.0,0.0,0.0
2024-08-02T11:47:20.876693,0.0,0.0,0.0
2024-08-02T11:47:21.376484,0.0,0.0,0.0
2024-08-02T11:47:23.874570,0.0,0.0,0.0
2024-08-02T11:47:26.619132,0.0,0.0,0.0
2024-08-02T11:47:30.115371,0.0,0.0,0.0
2024-08-02T11:47:30.364463,0.0,0.0,0.0
2024-08-02T11:47:30.615505,0.0,0.0,0.0
2024-08-02T11:47:32.364557,0.0,0.0,0.0
2024-08-02T11:47:32.862684,0.0,0.0,0.0
2024-08-02T11:47:33.111287,0.0,0.0,0.0
2024-08-02T11:47:33.617611,0.0,0.0,0.0
2024-08-02T11:47:34.859619,0.0,0.0,0.0
2024-08-02T11:47:35.359114,0.0,0.0,0.0
2024-08-02T11:47:35.608447,0.0,0.0,0.0
2024-08-02T11:47:37.363235,0.0,0.0,0.0
2024-08-02T11:47:38.106000,0.0,0.0,0.0
2024-08-02T11:47:39.362515,0.0,0.0,0.0
2024-08-02T11:47:39.607098,0.0,0.0,0.0
2024-08-02T11:47:41.601327,0.0,0.0,0.0
2024-08-02T11:47:41.852540,0.0,0.0,0.0
2024-08-02T11:47:42.101536,0.0,0.0,0.0
2024-08-02T11:47:44.098716,0.0,0.0,0.0
2024-08-02T11:47:44.350636,0.0,0.0,0.0
2024-08-02T11:47:44.597710,0.0,0.0,0.0
2024-08-02T11:47:45.348349,0.0,0.0,0.0
2024-08-02T11:47:46.594954,0.0,0.0,0.0
2024-08-02T11:47:48.837198,0.0,0.0,0.0
2024-08-02T11:47:49.093430,0.0,0.0,0.0
2024-08-02T11:47:49.344011,0.0,0.0,0.0
2024-08-02T11:47:51.091177,0.0,0.0,0.0
2024-08-02T11:47:51.339162,0.0,0.0,0.0
2024-08-02T11:47:52.340606,0.0,0.0,0.0
2024-08-02T11:47:53.846690,0.0,0.0,0.0
2024-08-02T11:47:55.584143,0.0,0.0,0.0
2024-08-02T11:47:56.084324,0.0,0.0,0.0
2024-08-02T11:47:56.334177,0.0,0.0,0.0
2024-08-02T11:47:58.083603,0.0,0.0,0.0
2024-08-02T11:47:58.586100,0.0,0.0,0.0
2024-08-02T11:47:58.831002,0.0,0.0,0.0
2024-08-02T11:47:59.330174,0.0,0.0,0.0
2024-08-02T11:48:00.330212,0.0,0.0,0.0
2024-08-02T11:48:01.080097,0.0,0.0,0.0
2024-08-02T11:48:01.328059,0.0,0.0,0.0
2024-08-02T11:48:09.319930,0.0,0.0,0.0
2024-08-02T11:48:09.817372,0.0,0.0,0.0
2024-08-02T11:48:10.068118,0.0,0.0,0.0
2024-08-02T11:48:10.316523,0.0,0.0,0.0
2024-08-02T11:48:10.817662,0.0,0.0,0.0
2024-08-02T11:48:12.818521,0.0,0.0,0.0
2024-08-02T11:48:13.066267,0.0,0.0,0.0
2024-08-02T11:48:13.313975,0.0,0.0,0.0
2024-08-02T11:48:14.311593,0.0,0.0,0.0
2024-08-02T11:48:14.562222,0.0,0.0,0.0
2024-08-02T11:48:15.561727,0.0,0.0,0.0
2024-08-02T11:48:16.809389,0.0,0.0,0.0
2024-08-02T11:48:17.058852,0.0,0.0,0.0
2024-08-02T11:48:17.810227,0.0,0.0,0.0
2024-08-02T11:48:19.306806,0.0,0.0,0.0
2024-08-02T11:48:19.556843,0.0,0.0,0.0
2024-08-02T11:48:21.807841,0.0,0.0,0.0
2024-08-02T11:48:24.050447,0.0,0.0,0.0
2024-08-02T11:48:24.300926,0.0,0.0,0.0
2024-08-02T11:48:24.553126,0.0,0.0,0.0
2024-08-02T11:48:37.285954,0.0,0.0,0.0
2024-08-02T11:48:38.034687,0.0,0.0,0.0
2024-08-02T11:48:38.533471,0.0,0.0,0.0
2024-08-02T11:48:38.784191,0.0,0.0,0.0
2024-08-02T11:48:40.281354,0.0,0.0,0.0
2024-08-02T11:48:44.277112,0.0,0.0,0.0
2024-08-02T11:48:58.261367,0.0,0.0,0.0
2024-08-02T11:48:59.259636,0.0,0.0,0.0
2024-08-02T11:48:59.507871,0.0,0.0,0.0
2024-08-02T11:49:05.250399,0.0,0.0,0.0
2024-08-02T11:49:08.747115,0.0,0.0,0.0
2024-08-02T11:49:10.745388,0.0,0.0,0.0
2024-08-02T11:49:10.996626,0.0,0.0,0.0
2024-08-02T11:49:13.491422,0.0,0.0,0.0
2024-08-02T11:49:23.985563,0.0,0.0,0.0
2024-08-02T11:49:24.981653,0.0,0.0,0.0
2024-08-02T11:49:25.483055,0.0,0.0,0.0
2024-08-02T11:49:26.727309,0.0,0.0,0.0
2024-08-02T11:49:27.223760,0.0,0.0,0.0
2024-08-02T11:49:27.725708,0.0,0.0,0.0
2024-08-02T11:49:29.722943,0.0,0.0,0.0
2024-08-02T11:49:30.220908,0.0,0.0,0.0
2024-08-02T11:49:31.469537,0.0,0.0,0.0
2024-08-02T11:49:32.217578,0.0,0.0,0.0
2024-08-02T11:49:33.722668,0.0,0.0,0.0
2024-08-02T11:49:36.463086,0.0,0.0,0.0
2024-08-02T11:49:44.959571,0.0,0.0,0.0
2024-08-02T11:49:45.449618,0.0,0.0,0.0
2024-08-02T11:49:45.952079,0.0,0.0,0.0
2024-08-02T11:49:46.201174,0.0,0.0,0.0
2024-08-02T11:49:47.700595,0.0,0.0,0.0
2024-08-02T11:49:48.448888,0.0,0.0,0.0
2024-08-02T11:49:48.700170,0.0,0.0,0.0
2024-08-02T11:49:49.949264,0.0,0.0,0.0
2024-08-02T11:49:50.447574,0.0,0.0,0.0
2024-08-02T11:49:50.945264,0.0,0.0,0.0
2024-08-02T11:49:51.195851,0.0,0.0,0.0
2024-08-02T11:49:52.702247,0.0,0.0,0.0
2024-08-02T11:49:55.191353,0.0,0.0,0.0
2024-08-02T11:49:55.691027,0.0,0.0,0.0
2024-08-02T11:49:56.937894,0.0,0.0,0.0
2024-08-02T11:49:57.189565,0.0,0.0,0.0
2024-08-02T11:49:57.438175,0.0,0.0,0.0
2024-08-02T11:50:05.933533,0.0,0.0,0.0
2024-08-02T11:50:07.427711,0.0,0.0,0.0
