timestamp,power,instant_power,cadence
2024-06-01T17:56:55.462097,0.0,0.0,0.0
2024-06-01T17:56:56.746713,0.0,0.0,0.0
2024-06-01T17:56:56.991725,0.0,0.0,0.0
2024-06-01T17:56:57.485921,0.0,0.0,0.0
2024-06-01T17:56:57.736729,0.0,0.0,0.0
2024-06-01T17:56:57.986684,0.0,0.0,0.0
2024-06-01T17:56:58.984694,0.0,0.0,0.0
2024-06-01T17:56:59.238658,0.0,0.0,0.0
2024-06-01T17:56:59.733083,0.0,0.0,0.0
2024-06-01T17:57:00.233747,0.0,0.0,0.0
2024-06-01T17:57:01.480440,0.0,0.0,0.0
2024-06-01T17:57:01.730844,0.0,0.0,0.0
2024-06-01T17:57:01.985536,0.0,0.0,0.0
2024-06-01T17:57:03.728338,0.0,0.0,0.0
2024-06-01T17:57:03.982839,0.0,0.0,0.0
2024-06-01T17:57:04.227656,0.0,0.0,0.0
2024-06-01T17:57:04.483601,0.0,0.0,0.0
2024-06-01T17:57:05.975783,0.0,0.0,0.0
2024-06-01T17:57:06.474897,0.0,0.0,0.0
2024-06-01T17:57:06.724239,0.0,0.0,0.0
2024-06-01T17:57:06.975594,0.0,0.0,0.0
2024-06-01T17:57:08.472579,0.0,0.0,0.0
2024-06-01T17:57:08.976504,0.0,0.0,0.0
2024-06-01T17:57:09.222417,0.0,0.0,0.0
2024-06-01T17:57:28.853236,0.0,0.0,0.0
2024-06-01T17:57:29.102906,0.0,0.0,0.0
2024-06-01T17:57:29.347238,0.0,0.0,0.0
2024-06-01T17:57:29.848025,0.0,0.0,0.0
2024-06-01T17:57:31.094874,0.0,0.0,0.0
2024-06-01T17:57:31.594804,0.0,0.0,0.0
2024-06-01T17:57:31.843878,0.0,0.0,0.0
2024-06-01T17:57:33.843297,0.0,0.0,0.0
2024-06-01T17:57:34.097380,0.0,0.0,0.0
2024-06-01T17:57:34.340635,0.0,0.0,0.0
2024-06-01T17:57:35.839744,0.0,0.0,0.0
2024-06-01T17:57:36.338283,0.0,0.0,0.0
2024-06-01T17:57:36.589617,0.0,0.0,0.0
2024-06-01T17:57:36.842600,0.0,0.0,0.0
2024-06-01T17:57:38.088585,0.0,0.0,0.0
2024-06-01T17:57:38.343252,0.0,0.0,0.0
2024-06-01T17:57:39.091356,0.0,0.0,0.0
2024-06-01T17:57:39.339821,0.0,0.0,0.0
2024-06-01T17:57:40.583210,0.0,0.0,0.0
2024-06-01T17:57:40.825602,0.0,0.0,0.0
2024-06-01T17:57:41.582255,0.0,0.0,0.0
2024-06-01T17:57:41.832586,0.0,0.0,0.0
2024-06-01T17:57:42.834721,0.0,0.0,0.0
2024-06-01T17:57:43.080427,0.0,0.0,0.0
2024-06-01T17:57:43.330315,0.0,0.0,0.0
2024-06-01T17:57:44.079033,0.0,0.0,0.0
2024-06-01T17:57:45.081136,0.0,0.0,0.0
2024-06-01T17:57:45.332466,0.0,0.0,0.0
2024-06-01T17:57:45.577976,0.0,0.0,0.0
2024-06-01T17:57:45.826914,0.0,0.0,0.0
2024-06-01T17:57:47.575050,0.0,0.0,0.0
2024-06-01T17:57:47.825438,0.0,0.0,0.0
2024-06-01T17:57:48.074915,0.0,0.0,0.0
2024-06-01T17:57:48.323875,0.0,0.0,0.0
2024-06-01T17:57:49.822102,0.0,0.0,0.0
2024-06-01T17:57:50.321527,0.0,0.0,0.0
2024-06-01T17:57:50.573279,0.0,0.0,0.0
2024-06-01T17:57:51.075432,0.0,0.0,0.0
2024-06-01T17:57:52.071359,0.0,0.0,0.0
2024-06-01T17:57:52.325685,0.0,0.0,0.0
2024-06-01T17:57:52.578771,0.0,0.0,0.0
2024-06-01T17:57:54.546133,0.0,0.0,0.0
