timestamp,power,instant_power,cadence
2024-06-01T19:54:25.923165,0.0,0.0,0.0
2024-06-01T19:54:26.677589,0.0,0.0,0.0
2024-06-01T19:54:26.920452,0.0,0.0,0.0
2024-06-01T19:54:27.171460,0.0,0.0,0.0
2024-06-01T19:54:28.669756,0.0,0.0,0.0
2024-06-01T19:54:29.420005,0.0,0.0,0.0
2024-06-01T19:54:29.668221,0.0,0.0,0.0
2024-06-01T19:54:30.915747,0.0,0.0,0.0
2024-06-01T19:54:31.165276,0.0,0.0,0.0
2024-06-01T19:54:31.915302,0.0,0.0,0.0
2024-06-01T19:54:32.160566,0.0,0.0,0.0
2024-06-01T19:54:33.169943,0.0,0.0,0.0
2024-06-01T19:54:33.414936,0.0,0.0,0.0
2024-06-01T19:54:33.662590,0.0,0.0,0.0
2024-06-01T19:54:34.412040,0.0,0.0,0.0
2024-06-01T19:54:35.659786,0.0,0.0,0.0
2024-06-01T19:54:35.911375,0.0,0.0,0.0
2024-06-01T19:54:36.162031,0.0,0.0,0.0
2024-06-01T19:54:36.909097,0.0,0.0,0.0
2024-06-01T19:54:37.907471,0.0,0.0,0.0
2024-06-01T19:54:38.156998,0.0,0.0,0.0
2024-06-01T19:54:38.408270,0.0,0.0,0.0
2024-06-01T19:54:38.658946,0.0,0.0,0.0
2024-06-01T19:54:39.157052,0.0,0.0,0.0
2024-06-01T19:54:40.404896,0.0,0.0,0.0
2024-06-01T19:54:40.655278,0.0,0.0,0.0
2024-06-01T19:54:40.909194,0.0,0.0,0.0
2024-06-01T19:54:41.154973,0.0,0.0,0.0
2024-06-01T19:54:42.653455,0.0,0.0,0.0
2024-06-01T19:54:43.150912,0.0,0.0,0.0
2024-06-01T19:54:43.403641,0.0,0.0,0.0
2024-06-01T19:54:44.899828,0.0,0.0,0.0
2024-06-01T19:54:45.649365,0.0,0.0,0.0
2024-06-01T19:54:45.899382,0.0,0.0,0.0
2024-06-01T19:54:47.146589,0.0,0.0,0.0
2024-06-01T19:54:47.646478,0.0,0.0,0.0
2024-06-01T19:54:47.897739,0.0,0.0,0.0
2024-06-01T19:54:49.644453,0.0,0.0,0.0
2024-06-01T19:54:50.143140,0.0,0.0,0.0
2024-06-01T19:54:50.393886,0.0,0.0,0.0
2024-06-01T19:54:51.892396,0.0,0.0,0.0
2024-06-01T19:54:52.639761,0.0,0.0,0.0
2024-06-01T19:54:52.889868,0.0,0.0,0.0
2024-06-01T19:54:54.138685,0.0,0.0,0.0
2024-06-01T19:54:54.389343,0.0,0.0,0.0
2024-06-01T19:54:55.138225,0.0,0.0,0.0
2024-06-01T19:54:55.386325,0.0,0.0,0.0
2024-06-01T19:54:56.642992,0.0,0.0,0.0
2024-06-01T19:54:56.890838,0.0,0.0,0.0
2024-06-01T19:54:57.638548,0.0,0.0,0.0
2024-06-01T19:54:57.888284,0.0,0.0,0.0
2024-06-01T19:54:58.887499,0.0,0.0,0.0
2024-06-01T19:54:59.387902,0.0,0.0,0.0
2024-06-01T19:55:00.135452,0.0,0.0,0.0
2024-06-01T19:55:01.136117,0.0,0.0,0.0
2024-06-01T19:55:01.386769,0.0,0.0,0.0
2024-06-01T19:55:01.634033,0.0,0.0,0.0
2024-06-01T19:55:01.880505,0.0,0.0,0.0
2024-06-01T19:55:03.627078,0.0,0.0,0.0
2024-06-01T19:55:03.877949,0.0,0.0,0.0
2024-06-01T19:55:04.126180,0.0,0.0,0.0
2024-06-01T19:55:04.375310,0.0,0.0,0.0
2024-06-01T19:55:05.874258,0.0,0.0,0.0
2024-06-01T19:55:06.375665,0.0,0.0,0.0
2024-06-01T19:55:06.625324,0.0,0.0,0.0
2024-06-01T19:55:06.872975,0.0,0.0,0.0
2024-06-01T19:55:08.367173,0.0,0.0,0.0
2024-06-01T19:55:08.870530,0.0,0.0,0.0
2024-06-01T19:55:09.122371,0.0,0.0,0.0
2024-06-01T19:55:10.618015,0.0,0.0,0.0
2024-06-01T19:55:10.867697,0.0,0.0,0.0
2024-06-01T19:55:11.118466,0.0,0.0,0.0
2024-06-01T19:55:12.866171,0.0,0.0,0.0
2024-06-01T19:55:13.364644,0.0,0.0,0.0
2024-06-01T19:55:13.615599,0.0,0.0,0.0
2024-06-01T19:55:15.362877,0.0,0.0,0.0
2024-06-01T19:55:15.863768,0.0,0.0,0.0
2024-06-01T19:55:16.111751,0.0,0.0,0.0
2024-06-01T19:55:17.866984,0.0,0.0,0.0
2024-06-01T19:55:18.360461,0.0,0.0,0.0
2024-06-01T19:55:18.608114,0.0,0.0,0.0
2024-06-01T19:55:19.858068,0.0,0.0,0.0
2024-06-01T19:55:20.106129,0.0,0.0,0.0
2024-06-01T19:55:20.856887,0.0,0.0,0.0
2024-06-01T19:55:21.107040,0.0,0.0,0.0
2024-06-01T19:55:22.355744,0.0,0.0,0.0
2024-06-01T19:55:22.604363,0.0,0.0,0.0
2024-06-01T19:55:23.354293,0.0,0.0,0.0
2024-06-01T19:55:24.601720,0.0,0.0,0.0
2024-06-01T19:55:24.851691,0.0,0.0,0.0
2024-06-01T19:55:25.351274,0.0,0.0,0.0
2024-06-01T19:55:25.850772,0.0,0.0,0.0
2024-06-01T19:55:26.853638,0.0,0.0,0.0
2024-06-01T19:55:27.098868,0.0,0.0,0.0
