timestamp,power,instant_power,cadence
2024-05-29T21:05:14.879622,0.0,0.0,0.0
2024-05-29T21:05:15.129356,0.0,0.0,0.0
2024-05-29T21:05:15.378919,0.0,0.0,0.0
2024-05-29T21:05:16.877172,0.0,0.0,0.0
2024-05-29T21:05:17.376665,0.0,0.0,0.0
2024-05-29T21:05:17.626338,0.0,0.0,0.0
2024-05-29T21:05:17.876101,0.0,0.0,0.0
2024-05-29T21:05:19.124432,0.0,0.0,0.0
2024-05-29T21:05:19.873845,0.0,0.0,0.0
2024-05-29T21:05:20.123407,0.0,0.0,0.0
2024-05-29T21:05:21.621681,0.0,0.0,0.0
2024-05-29T21:05:21.871674,0.0,0.0,0.0
2024-05-29T21:05:22.121066,0.0,0.0,0.0
2024-05-29T21:05:23.868809,0.0,0.0,0.0
2024-05-29T21:05:24.368174,0.0,0.0,0.0
2024-05-29T21:05:24.617914,0.0,0.0,0.0
2024-05-29T21:05:26.116225,0.0,0.0,0.0
2024-05-29T21:05:26.865175,0.0,0.0,0.0
2024-05-29T21:05:27.114924,0.0,0.0,0.0
2024-05-29T21:05:28.613170,0.0,0.0,0.0
2024-05-29T21:05:29.363731,0.0,0.0,0.0
2024-05-29T21:05:29.612168,4.0,21.0,49.0
2024-05-29T21:05:30.856639,4.0,21.0,49.0
2024-05-29T21:05:31.110227,8.0,17.0,55.0
2024-05-29T21:05:31.359782,11.0,15.0,55.0
2024-05-29T21:05:32.108971,14.0,15.0,55.0
2024-05-29T21:05:33.357481,14.0,15.0,55.0
2024-05-29T21:05:33.607292,16.0,14.0,52.0
2024-05-29T21:05:33.856945,12.0,0.0,0.0
2024-05-29T21:05:34.352279,12.0,0.0,0.0
2024-05-29T21:05:36.603430,9.0,0.0,0.0
2024-05-29T21:05:36.853191,9.0,0.0,0.0
2024-05-29T21:05:37.851998,6.0,0.0,0.0
2024-05-29T21:05:38.106920,6.0,0.0,0.0
2024-05-29T21:05:38.351448,6.0,0.0,0.0
2024-05-29T21:05:38.850839,3.0,0.0,0.0
2024-05-29T21:05:40.348910,0.0,0.0,0.0
2024-05-29T21:05:40.598744,0.0,0.0,0.0
2024-05-29T21:05:40.848434,0.0,0.0,0.0
2024-05-29T21:05:41.098174,0.0,0.0,0.0
2024-05-29T21:05:42.576547,0.0,0.0,0.0
2024-05-29T21:05:43.095634,0.0,0.0,0.0
2024-05-29T21:05:43.345308,0.0,0.0,0.0
2024-05-29T21:05:43.845126,0.0,0.0,0.0
2024-05-29T21:05:44.843619,0.0,0.0,0.0
2024-05-29T21:05:45.093404,0.0,0.0,0.0
2024-05-29T21:05:45.342979,0.0,0.0,0.0
2024-05-29T21:05:47.340558,0.0,0.0,0.0
2024-05-29T21:05:47.590456,0.0,0.0,0.0
2024-05-29T21:05:47.840074,0.0,0.0,0.0
2024-05-29T21:05:49.587978,0.0,0.0,0.0
2024-05-29T21:05:50.087296,0.0,0.0,0.0
2024-05-29T21:05:50.336981,0.0,0.0,0.0
2024-05-29T21:05:51.835192,0.0,0.0,0.0
2024-05-29T21:05:52.584270,0.0,0.0,0.0
2024-05-29T21:05:52.830482,0.0,0.0,0.0
2024-05-29T21:05:54.332127,0.0,0.0,0.0
2024-05-29T21:05:55.081413,0.0,0.0,0.0
2024-05-29T21:05:55.330999,0.0,0.0,0.0
2024-05-29T21:05:56.579459,0.0,0.0,0.0
2024-05-29T21:05:56.829279,0.0,0.0,0.0
2024-05-29T21:05:57.578370,0.0,0.0,0.0
2024-05-29T21:05:57.828146,0.0,0.0,0.0
2024-05-29T21:05:58.813878,0.0,0.0,0.0
2024-05-29T21:05:59.326160,0.0,0.0,0.0
2024-05-29T21:06:01.823313,0.0,0.0,0.0
2024-05-29T21:06:02.577514,0.0,0.0,0.0
2024-05-29T21:06:03.577099,0.0,0.0,0.0
2024-05-29T21:06:03.825871,0.0,0.0,0.0
2024-05-29T21:06:04.075710,0.0,0.0,0.0
2024-05-29T21:06:04.574932,0.0,0.0,0.0
2024-05-29T21:06:06.323215,0.0,0.0,0.0
2024-05-29T21:06:07.067707,0.0,0.0,0.0
2024-05-29T21:06:08.819996,0.0,0.0,0.0
2024-05-29T21:06:09.569232,0.0,0.0,0.0
2024-05-29T21:06:10.567804,0.0,0.0,0.0
2024-05-29T21:06:12.805915,0.0,0.0,0.0
2024-05-29T21:06:13.813779,0.0,0.0,0.0
2024-05-29T21:06:15.296948,0.0,0.0,0.0
2024-05-29T21:06:21.804522,0.0,0.0,0.0
2024-05-29T21:06:22.304228,0.0,0.0,0.0
2024-05-29T21:06:22.803305,0.0,0.0,0.0
2024-05-29T21:06:23.302513,0.0,0.0,0.0
2024-05-29T21:06:23.542089,0.0,0.0,0.0
2024-05-29T21:06:24.550993,0.0,0.0,0.0
2024-05-29T21:06:24.800853,0.0,0.0,0.0
2024-05-29T21:06:25.045687,0.0,0.0,0.0
2024-05-29T21:06:25.799712,0.0,0.0,0.0
2024-05-29T21:06:27.037871,0.0,0.0,0.0
2024-05-29T21:06:27.297752,0.0,0.0,0.0
2024-05-29T21:06:27.547638,0.0,0.0,0.0
2024-05-29T21:06:29.295348,0.0,0.0,0.0
2024-05-29T21:06:29.539895,0.0,0.0,0.0
2024-05-29T21:06:29.789546,0.0,0.0,0.0
2024-05-29T21:06:30.538886,0.0,0.0,0.0
2024-05-29T21:06:31.537441,0.0,0.0,0.0
2024-05-29T21:06:32.037060,0.0,0.0,0.0
2024-05-29T21:06:34.034610,0.0,0.0,0.0
2024-05-29T21:06:34.284124,0.0,0.0,0.0
2024-05-29T21:06:36.281714,0.0,0.0,0.0
2024-05-29T21:06:36.531574,0.0,0.0,0.0
2024-05-29T21:06:36.781297,0.0,0.0,0.0
2024-05-29T21:06:38.529012,0.0,0.0,0.0
2024-05-29T21:06:39.028513,0.0,0.0,0.0
2024-05-29T21:06:39.278322,0.0,0.0,0.0
2024-05-29T21:06:41.026065,0.0,0.0,0.0
2024-05-29T21:06:41.525405,0.0,0.0,0.0
2024-05-29T21:06:41.775220,0.0,0.0,0.0
2024-05-29T21:06:43.273529,0.0,0.0,0.0
2024-05-29T21:06:44.022393,0.0,0.0,0.0
2024-05-29T21:06:44.521898,0.0,0.0,0.0
2024-05-29T21:06:45.520713,0.0,0.0,0.0
2024-05-29T21:06:45.770407,0.0,0.0,0.0
2024-05-29T21:06:46.769183,0.0,0.0,0.0
2024-05-29T21:06:48.017715,0.0,0.0,0.0
2024-05-29T21:06:48.267460,0.0,0.0,0.0
2024-05-29T21:06:49.016426,0.0,0.0,0.0
2024-05-29T21:06:50.265047,0.0,0.0,0.0
2024-05-29T21:06:50.514841,0.0,0.0,0.0
2024-05-29T21:06:51.014085,0.0,0.0,0.0
2024-05-29T21:06:51.513401,0.0,0.0,0.0
2024-05-29T21:06:52.762075,0.0,0.0,0.0
2024-05-29T21:06:53.011712,0.0,0.0,0.0
2024-05-29T21:06:53.509379,0.0,0.0,0.0
2024-05-29T21:06:53.760743,0.0,0.0,0.0
2024-05-29T21:06:55.009183,0.0,0.0,0.0
2024-05-29T21:06
