timestamp,power,instant_power,cadence
2024-09-10T00:26:21.881361,0.0,0.0,0.0
2024-09-10T00:26:22.384434,0.0,0.0,0.0
2024-09-10T00:26:23.128691,0.0,0.0,0.0
2024-09-10T00:26:24.626318,0.0,0.0,0.0
2024-09-10T00:26:25.132635,0.0,0.0,0.0
2024-09-10T00:26:25.385633,0.0,0.0,0.0
2024-09-10T00:26:26.884267,0.0,0.0,0.0
2024-09-10T00:26:27.633717,0.0,0.0,0.0
2024-09-10T00:26:27.883226,0.0,0.0,0.0
2024-09-10T00:26:29.383800,0.0,0.0,0.0
2024-09-10T00:26:30.131458,0.0,0.0,0.0
2024-09-10T00:26:30.380689,0.0,0.0,0.0
2024-09-10T00:26:30.634343,0.0,0.0,0.0
2024-09-10T00:26:31.629068,0.0,0.0,0.0
2024-09-10T00:26:32.616518,0.0,0.0,0.0
2024-09-10T00:26:32.877354,0.0,0.0,0.0
2024-09-10T00:26:33.865005,0.0,0.0,0.0
2024-09-10T00:26:34.126744,0.0,0.0,0.0
2024-09-10T00:26:35.113461,0.0,0.0,0.0
2024-09-10T00:26:36.867611,0.0,0.0,0.0
2024-09-10T00:26:37.621456,0.0,0.0,0.0
2024-09-10T00:26:38.869216,0.0,0.0,0.0
2024-09-10T00:26:39.118932,0.0,0.0,0.0
2024-09-10T00:26:40.857705,0.0,0.0,0.0
2024-09-10T00:26:41.356249,0.0,0.0,0.0
2024-09-10T00:26:44.102770,0.0,0.0,0.0
2024-09-10T00:26:44.607574,0.0,0.0,0.0
2024-09-10T00:26:45.606487,0.0,0.0,0.0
2024-09-10T00:26:46.354953,0.0,0.0,0.0
2024-09-10T00:26:46.609604,0.0,0.0,0.0
2024-09-10T00:26:54.598485,0.0,0.0,0.0
2024-09-10T00:26:57.341685,0.0,0.0,0.0
2024-09-10T00:26:58.091352,0.0,0.0,0.0
2024-09-10T00:26:58.341251,0.0,0.0,0.0
2024-09-10T00:26:58.593529,0.0,0.0,0.0
2024-09-10T00:26:59.590089,0.0,0.0,0.0
2024-09-10T00:27:00.088408,0.0,0.0,0.0
2024-09-10T00:27:00.838692,0.0,0.0,0.0
2024-09-10T00:27:02.092700,0.0,0.0,0.0
2024-09-10T00:27:02.586067,0.0,0.0,0.0
2024-09-10T00:27:03.335027,0.0,0.0,0.0
2024-09-10T00:27:05.084887,0.0,0.0,0.0
2024-09-10T00:27:25.061106,0.0,0.0,0.0
2024-09-10T00:27:25.309328,0.0,0.0,0.0
2024-09-10T00:27:57.770967,0.0,0.0,0.0
2024-09-10T00:27:59.018670,0.0,0.0,0.0
2024-09-10T00:28:00.269254,0.0,0.0,0.0
2024-09-10T00:28:01.266307,0.0,0.0,0.0
2024-09-10T00:28:04.017354,0.0,0.0,0.0
2024-09-10T00:28:05.259994,0.0,0.0,0.0
2024-09-10T00:28:05.509811,0.0,0.0,0.0
2024-09-10T00:28:08.257407,0.0,0.0,0.0
2024-09-10T00:28:08.507426,0.0,0.0,0.0
2024-09-10T00:28:10.504321,0.0,0.0,0.0
2024-09-10T00:28:20.996580,0.0,0.0,0.0
2024-09-10T00:28:21.490457,0.0,0.0,0.0
2024-09-10T00:28:22.490073,0.0,0.0,0.0
2024-09-10T00:28:22.738842,0.0,0.0,0.0
2024-09-10T00:28:25.987170,0.0,0.0,0.0
2024-09-10T00:28:27.234520,0.0,0.0,0.0
2024-09-10T00:28:28.483544,0.0,0.0,0.0
2024-09-10T00:28:28.733845,0.0,0.0,0.0
2024-09-10T00:28:28.981286,0.0,0.0,0.0
2024-09-10T00:28:29.230930,0.0,0.0,0.0
2024-09-10T00:28:32.976779,0.0,0.0,0.0
2024-09-10T00:28:36.473612,0.0,0.0,0.0
2024-09-10T00:28:37.722827,0.0,0.0,0.0
2024-09-10T00:28:38.727493,0.0,0.0,0.0
2024-09-10T00:28:38.975946,0.0,0.0,0.0
2024-09-10T00:28:39.969222,0.0,0.0,0.0
2024-09-10T00:28:40.218034,0.0,0.0,0.0
2024-09-10T00:28:42.464924,0.0,0.0,0.0
2024-09-10T00:28:43.716554,0.0,0.0,0.0
2024-09-10T00:28:45.461334,0.0,0.0,0.0
2024-09-10T00:28:45.713427,0.0,0.0,0.0
2024-09-10T00:28:45.963294,0.0,0.0,0.0
2024-09-10T00:28:46.961636,0.0,0.0,0.0
2024-09-10T00:28:47.209323,0.0,0.0,0.0
2024-09-10T00:28:48.208519,0.0,0.0,0.0
2024-09-10T00:28:49.457218,0.0,0.0,0.0
2024-09-10T00:28:49.708033,0.0,0.0,0.0
2024-09-10T00:28:49.958827,0.0,0.0,0.0
2024-09-10T00:28:50.706849,0.0,0.0,0.0
2024-09-10T00:28:51.705311,0.0,0.0,0.0
2024-09-10T00:28:51.954678,0.0,0.0,0.0
2024-09-10T00:28:52.203945,0.0,0.0,0.0
2024-09-10T00:28:52.449273,0.0,0.0,0.0
2024-09-10T00:28:54.200680,0.0,0.0,0.0
2024-09-10T00:28:54.445456,0.0,0.0,0.0
2024-09-10T00:28:54.701420,0.0,0.0,0.0
2024-09-10T00:28:54.950596,0.0,0.0,0.0
2024-09-10T00:28:56.449763,0.0,0.0,0.0
2024-09-10T00:28:56.948735,0.0,0.0,0.0
2024-09-10T00:28:57.197590,0.0,0.0,0.0
2024-09-10T00:28:57.448712,0.0,0.0,0.0
2024-09-10T00:28:58.695404,0.0,0.0,0.0
2024-09-10T00:28:59.447809,0.0,0.0,0.0
2024-09-10T00:28:59.696008,0.0,0.0,0.0
2024-09-10T00:28:59.948925,0.0,0.0,0.0
2024-09-10T00:29:01.198287,0.0,0.0,0.0
2024-09-10T00:29:01.944124,0.0,0.0,0.0
2024-09-10T00:29:02.191172,0.0,0.0,0.0
2024-09-10T00:29:03.444922,0.0,0.0,0.0
2024-09-10T00:29:04.440163,0.0,0.0,0.0
2024-09-10T00:29:04.689412,0.0,0.0,0.0
2024-09-10T00:29:05.688674,0.0,0.0,0.0
2024-09-10T00:29:05.938627,0.0,0.0,0.0
2024-09-10T00:29:06.937019,0.0,0.0,0.0
2024-09-10T00:29:08.184378,0.0,0.0,0.0
2024-09-10T00:29:08.934606,0.0,0.0,0.0
2024-09-10T00:29:09.183885,0.0,0.0,0.0
2024-09-10T00:29:10.433194,0.0,0.0,0.0
2024-09-10T00:29:11.430298,0.0,0.0,0.0
2024-09-10T00:29:11.679904,0.0,0.0,0.0
2024-09-10T00:29:12.678669,0.0,0.0,0.0
2024-09-10T00:29:12.929801,0.0,0.0,0.0
2024-09-10T00:29:13.187823,0.0,0.0,0.0
2024-09-10T00:29:13.927060,0.0,0.0,0.0
2024-09-10T00:29:15.177449,0.0,0.0,0.0
2024-09-10T00:29:15.425955,0.0,0.0,0.0
2024-09-10T00:29:15.675597,0.0,0.0,0.0
2024-09-10T00:29:16.425354,0.0,0.0,0.0
2024-09-10T00:29:17.423885,0.0,0.0,0.0
2024-09-10T00:29:17.674286,0.0,0.0,0.0
2024-09-10T00:29:17.925210,0.0,0.0,0.0
2024-09-10T00:29:18.172442,0.0,0.0,0.0
2024-09-10T00:29:19.672119,0.0,0.0,0.0
2024-09-10T00:29:20.170316,0.0,0.0,0.0
2024-09-10T00:29:20.421722,0.0,0.0,0.0
2024-09-10T00:29:20.668948,0.0,0.0,0.0
2024-09-10T00:29:22.172136,0.0,0.0,0.0
2024-09-10T00:29:22.667971,0.0,0.0,0.0
2024-09-10T00:29:22.917573,0.0,0.0,0.0
2024-09-10T00:29:23.168436,0.0,0.0,0.0
2024-09-10T00:29:24.416323,0.0,0.0,0.0
2024-09-10T00:29:25.165171,0.0,0.0,0.0
2024-09-10T00:29:25.420903,0.0,0.0,0.0
2024-09-10T00:29:25.664210,0.0,0.0,0.0
2024-09-10T00:29:26.662216,0.0,0.0,0.0
