timestamp,power,instant_power,cadence
2025-06-13T19:50:01.263600,0.0,0.0,0.0
2025-06-13T19:50:01.767977,0.0,0.0,0.0
2025-06-13T19:50:02.012244,0.0,0.0,0.0
2025-06-13T19:50:02.264642,0.0,0.0,0.0
2025-06-13T19:50:03.011845,0.0,0.0,0.0
2025-06-13T19:50:03.266395,0.0,0.0,0.0
2025-06-13T19:50:04.260315,0.0,0.0,0.0
2025-06-13T19:50:04.514927,0.0,0.0,0.0
2025-06-13T19:50:04.759336,0.0,0.0,0.0
2025-06-13T19:50:06.257843,0.0,0.0,0.0
2025-06-13T19:50:06.756535,0.0,0.0,0.0
2025-06-13T19:50:07.006809,0.0,0.0,0.0
2025-06-13T19:50:07.256355,0.0,0.0,0.0
2025-06-13T19:50:08.754748,0.0,0.0,0.0
2025-06-13T19:50:09.254163,0.0,0.0,0.0
2025-06-13T19:50:09.504842,0.0,0.0,0.0
2025-06-13T19:50:09.752924,0.0,0.0,0.0
2025-06-13T19:50:11.001945,0.0,0.0,0.0
2025-06-13T19:50:11.753001,0.0,0.0,0.0
2025-06-13T19:50:12.000765,0.0,0.0,0.0
2025-06-13T19:50:12.250332,0.0,0.0,0.0
2025-06-13T19:50:13.251412,0.0,0.0,0.0
2025-06-13T19:50:14.249326,0.0,0.0,0.0
2025-06-13T19:50:14.497175,0.0,0.0,0.0
2025-06-13T19:50:15.745821,0.0,0.0,0.0
2025-06-13T19:50:16.744382,0.0,0.0,0.0
2025-06-13T19:50:16.994195,0.0,0.0,0.0
2025-06-13T19:50:17.998076,0.0,0.0,0.0
2025-06-13T19:50:18.741952,0.0,0.0,0.0
2025-06-13T19:50:18.992487,0.0,0.0,0.0
2025-06-13T19:50:20.240203,0.0,0.0,0.0
2025-06-13T19:50:21.238944,0.0,0.0,0.0
2025-06-13T19:50:21.488697,0.0,0.0,0.0
2025-06-13T19:50:22.747214,0.0,0.0,0.0
2025-06-13T19:50:22.996912,0.0,0.0,0.0
2025-06-13T19:50:23.746073,0.0,0.0,0.0
2025-06-13T19:50:23.995739,0.0,0.0,0.0
2025-06-13T19:50:24.994513,0.0,0.0,0.0
2025-06-13T19:50:25.244224,0.0,0.0,0.0
2025-06-13T19:50:25.493863,0.0,0.0,0.0
2025-06-13T19:50:26.242881,0.0,0.0,0.0
2025-06-13T19:50:27.491414,0.0,0.0,0.0
2025-06-13T19:50:27.741174,0.0,0.0,0.0
2025-06-13T19:50:27.990800,0.0,0.0,0.0
2025-06-13T19:50:29.738695,0.0,0.0,0.0
2025-06-13T19:50:29.988423,0.0,0.0,0.0
2025-06-13T19:50:30.238137,0.0,0.0,0.0
2025-06-13T19:50:30.487778,0.0,0.0,0.0
2025-06-13T19:50:31.986106,0.0,0.0,0.0
2025-06-13T19:50:32.485344,0.0,0.0,0.0
2025-06-13T19:50:32.735091,0.0,0.0,0.0
2025-06-13T19:50:32.984784,0.0,0.0,0.0
2025-06-13T19:50:34.482988,0.0,0.0,0.0
2025-06-13T19:50:34.982368,0.0,0.0,0.0
2025-06-13T19:50:35.232082,0.0,0.0,0.0
2025-06-13T19:50:35.481764,0.0,0.0,0.0
2025-06-13T19:50:36.730290,0.0,0.0,0.0
2025-06-13T19:50:37.479372,0.0,0.0,0.0
2025-06-13T19:50:37.729114,0.0,0.0,0.0
2025-06-13T19:50:37.978750,0.0,0.0,0.0
2025-06-13T19:50:38.967693,0.0,0.0,0.0
2025-06-13T19:50:39.966336,0.0,0.0,0.0
2025-06-13T19:50:40.216080,0.0,0.0,0.0
2025-06-13T19:50:41.469447,0.0,0.0,0.0
2025-06-13T19:50:41.963924,0.0,0.0,0.0
2025-06-13T19:50:42.213648,0.0,0.0,0.0
2025-06-13T19:50:43.711851,0.0,0.0,0.0
2025-06-13T19:50:44.460888,0.0,0.0,0.0
2025-06-13T19:50:44.710635,12.0,60.0,22.0
2025-06-13T19:50:45.959180,12.0,60.0,22.0
2025-06-13T19:50:46.208867,32.0,102.0,42.0
2025-06-13T19:50:46.957887,32.0,102.0,42.0
2025-06-13T19:50:47.207623,58.0,127.0,50.0
2025-06-13T19:50:48.461074,58.0,127.0,50.0
2025-06-13T19:50:48.705855,83.0,124.0,52.0
2025-06-13T19:50:48.955562,116.0,169.0,53.0
2025-06-13T19:50:49.454861,116.0,169.0,53.0
2025-06-13T19:50:49.704671,138.0,169.0,53.0
2025-06-13T19:50:50.703375,138.0,169.0,53.0
2025-06-13T19:50:50.953156,138.0,169.0,53.0
2025-06-13T19:50:51.202795,150.0,163.0,54.0
2025-06-13T19:50:51.951887,150.0,163.0,54.0
2025-06-13T19:50:52.950731,155.0,151.0,55.0
2025-06-13T19:50:53.200436,155.0,151.0,55.0
2025-06-13T19:50:53.450150,155.0,151.0,55.0
2025-06-13T19:50:53.699780,161.0,151.0,55.0
2025-06-13T19:50:54.199191,163.0,183.0,56.0
2025-06-13T19:50:55.447728,158.0,141.0,55.0
2025-06-13T19:50:55.697432,158.0,141.0,55.0
2025-06-13T19:50:55.947234,158.0,141.0,55.0
2025-06-13T19:50:56.196818,155.0,149.0,57.0
2025-06-13T19:50:57.695044,149.0,123.0,57.0
2025-06-13T19:50:58.194377,149.0,123.0,57.0
2025-06-13T19:50:58.444099,149.0,123.0,57.0
2025-06-13T19:50:58.693795,146.0,134.0,56.0
2025-06-13T19:50:59.942240,137.0,138.0,58.0
2025-06-13T19:51:00.191993,138.0,148.0,58.0
2025-06-13T19:51:00.691295,138.0,148.0,58.0
2025-06-13T19:51:00.941083,138.0,148.0,58.0
2025-06-13T19:51:01.190735,144.0,176.0,58.0
2025-06-13T19:51:02.439207,149.0,147.0,58.0
2025-06-13T19:51:03.188305,149.0,147.0,58.0
2025-06-13T19:51:03.438128,152.0,151.0,59.0
2025-06-13T19:51:04.686495,153.0,142.0,58.0
2025-06-13T19:51:05.185918,153.0,142.0,58.0
2025-06-13T19:51:05.435584,151.0,137.0,58.0
2025-06-13T19:51:06.933796,140.0,125.0,58.0
2025-06-13T19:51:07.183554,141.0,151.0,58.0
2025-06-13T19:51:07.682894,141.0,151.0,58.0
2025-06-13T19:51:07.932582,144.0,164.0,59.0
2025-06-13T19:51:09.425742,145.0,150.0,59.0
2025-06-13T19:51:09.930157,150.0,158.0,59.0
2025-06-13T19:51:10.179883,150.0,158.0,59.0
2025-06-13T19:51:10.424611,156.0,158.0,59.0
2025-06-13T19:51:11.678029,156.0,158.0,59.0
2025-06-13T19:51:11.927839,152.0,131.0,59.0
2025-06-13T19:51:12.676836,152.0,131.0,59.0
2025-06-13T19:51:12.926560,149.0,147.0,60.0
2025-06-13T19:51:14.179971,149.0,147.0,60.0
2025-06-13T19:51:14.424768,149.0,152.0,59.0
